episode,reward,success,collision,steps,epsilon,final_distance
1392,-174.9663661193847,0,0,280,0.2481561820560168,4.536591529846191
1393,-227.65933886607638,0,0,244,0.2479080258739608,5.122533798217773
1394,-55.4579548939082,0,0,202,0.24766011784808684,5.672187805175781
1395,-53.494328261217774,0,0,215,0.24741245773023876,5.683781147003174
1396,-77.18189333995318,0,0,166,0.24716504527250852,5.233172416687012
1397,-137.38435603221387,0,0,300,0.24691788022723601,3.7162880897521973
1398,-30.64437468608349,0,0,300,0.24667096234700878,2.9512927532196045
1399,-150.23075744628898,0,0,175,0.24642429138466176,5.065189361572266
1400,-208.6040182495117,0,0,258,0.2461778670932771,5.07850456237793
1401,-196.1437557983399,0,0,300,0.24593168922618383,4.940938949584961
1402,-192.6617720031739,0,0,251,0.24568575753695765,4.855443000793457
1403,-40.97615997314452,0,0,180,0.2454400717794207,5.451539993286133
1404,-310.7199330139161,0,0,259,0.24519463170764128,4.747483253479004
1405,-226.57767463684107,0,0,220,0.24494943707593364,4.641918659210205
1406,-303.6137471183115,0,1,282,0.24470448763885772,4.47053861618042
1407,-256.5835595615722,0,0,300,0.24445978315121886,3.568588972091675
1408,-100.22237647136174,0,0,300,0.24421532336806764,3.3957931995391846
1409,-315.6180304718017,0,0,273,0.24397110804469957,4.8620076179504395
1410,-263.5442822265627,0,0,195,0.24372713693665488,4.691070556640625
1411,-42.5062128742549,0,0,154,0.24348340979971822,5.581752300262451
1412,-25.73620543559513,0,0,300,0.2432399263899185,3.219250440597534
1413,-292.72575779835245,0,0,286,0.2429966864635286,5.006240367889404
1414,-36.07080627441405,0,0,138,0.24275368977706507,6.077701568603516
1415,-81.76987170299029,0,0,272,0.24251093608728802,3.942667007446289
1416,-67.42396754344429,0,0,242,0.24226842515120073,5.4936909675598145
1417,-58.75954371531937,0,0,149,0.24202615672604952,5.1100850105285645
1418,-47.54499477386469,0,0,300,0.24178413056932346,2.3387486934661865
1419,-116.65660540660355,0,0,176,0.24154234643875414,4.994350433349609
1420,-41.06852329254147,0,0,300,0.24130080409231539,2.734630823135376
1421,-170.9248450088501,0,1,211,0.24105950328822306,2.5362112522125244
1422,-30.163222418627416,0,0,300,0.24081844378493483,3.636004686355591
1423,-104.89602516174317,0,0,160,0.2405776253411499,5.041506290435791
1424,-26.429237995147695,0,0,300,0.24033704771580874,1.0048094987869263
1425,-223.59680107116708,0,0,256,0.24009671066809293,4.829200267791748
1426,-208.34032188415546,0,0,248,0.23985661395742483,4.370080471038818
1427,-62.98481585582227,0,0,300,0.2396167573434674,3.926403045654297
1428,-43.35994402965039,0,0,200,0.23937714058612394,5.670185089111328
1429,-53.78177390178175,0,0,300,0.23913776344553783,2.043142557144165
1430,-202.24780629078418,0,0,235,0.2388986256820923,4.8817524909973145
1431,-315.3448416137696,0,1,189,0.2386597270564102,4.488710403442383
1432,-125.9229320907592,0,0,300,0.23842106732935378,2.0582330226898193
1433,-89.192742767334,0,0,227,0.23818264626202443,4.563185691833496
1434,-261.4138516998291,0,1,275,0.2379444636157624,3.7384629249572754
1435,-49.15384796142574,0,0,212,0.23770651915214663,5.530961990356445
1436,-273.04143699645994,0,1,272,0.2374688126329945,2.2378592491149902
1437,-60.159712923365156,0,0,300,0.23723134382036148,5.009530067443848
1438,-40.76173271179198,0,0,300,0.23699411247654112,1.280433177947998
1439,-43.94316215515135,0,0,207,0.23675711836406457,5.685790538787842
1440,-142.67764320373652,0,0,300,0.2365203612457005,2.069410800933838
1441,-173.53717587391404,0,0,262,0.2362838408844548,4.954094886779785
1442,-231.47913742065424,0,1,217,0.23604755704357036,4.494784355163574
1443,-295.04550402720906,0,0,300,0.2358115094865268,4.651575088500977
1444,-32.84955162048337,0,0,300,0.23557569797704025,5.41488790512085
1445,-39.279456710815424,0,0,158,0.2353401222790632,5.482364177703857
1446,-119.31274973948923,0,0,209,0.23510478215678413,4.983386516571045
1447,-158.39444186290228,0,0,274,0.23486967737462733,5.091309547424316
1448,-169.81890304565428,0,1,277,0.2346348076972527,1.3097257614135742
1449,-292.0557642364502,0,1,239,0.23440017288955545,4.503941059112549
1450,-74.55885459899906,0,0,155,0.2341657727166659,5.134713649749756
1451,-135.88768582264447,0,0,211,0.2339316069439492,4.774222373962402
1452,-28.72788559834028,0,0,300,0.23369767533700525,3.1542723178863525
1453,-122.84466778675566,0,0,300,0.23346397766166824,3.9959678649902344
1454,-229.64601718028558,0,0,300,0.23323051368400657,4.2567033767700195
1455,-97.77405868530273,0,0,265,0.23299728317032256,4.603514671325684
1456,-137.5345157551807,0,0,300,0.23276428588715223,1.0292261838912964
1457,-46.32318124771119,0,0,300,0.23253152160126508,1.3057953119277954
1458,-163.44122550964366,0,0,231,0.23229899007966381,4.615306377410889
1459,-69.04761785507192,0,0,300,0.23206669108958414,0.9644044637680054
1460,-297.6778329467772,0,0,300,0.23183462439849456,4.829458236694336
1461,-147.63931083679205,0,0,300,0.23160278977409607,4.847327709197998
1462,-141.45479267994423,0,0,300,0.23137118698432196,5.0059990882873535
1463,-168.09818621715044,0,0,239,0.23113981579733764,4.157245635986328
1464,-51.69323298533891,0,0,300,0.2309086759815403,3.4285073280334473
1465,-50.32284907420606,0,0,300,0.23067776730555875,2.255911350250244
1466,-104.49540992736812,0,0,287,0.23044708953825319,4.383852481842041
1467,-53.57578047831984,0,0,300,0.23021664244871493,3.0566442012786865
1468,-185.81625659942625,0,1,234,0.22998642580626621,2.6215641498565674
1469,-173.42470352172853,0,1,140,0.22975643938045995,4.501175880432129
1470,-145.2664733036373,0,0,300,0.2295266829410795,3.5618174076080322
1471,-196.1081890106201,0,1,146,0.22929715625813843,4.489547252655029
1472,-66.28015426635744,0,0,300,0.2290678591018803,4.2475385665893555
1473,-141.49752655029295,0,0,208,0.22883879124277842,4.774381637573242
1474,-66.19663513183589,0,0,300,0.22860995245153565,4.079158782958984
1475,-33.83090843200684,0,0,140,0.22838134249908412,6.047727108001709
1476,-104.44772560119625,0,0,184,0.22815296115658504,4.906931400299072
1477,-411.40144627491486,0,1,224,0.22792480819542846,4.495162487030029
1478,-171.48166297912599,0,1,113,0.22769688338723304,4.497915744781494
1479,-115.13255691528319,0,0,212,0.22746918650384582,4.845639228820801
1480,-223.95871688842783,0,0,211,0.22724171731734197,5.047179222106934
1481,-141.95431503295896,0,0,259,0.22701447560002463,4.903578758239746
1482,-206.77865394592288,0,1,129,0.2267874611244246,4.484663486480713
1483,-39.64073908885448,0,0,300,0.22656067366330018,4.1253838539123535
1484,-176.16719100952145,0,0,237,0.22633411298963688,4.859297752380371
1485,-176.05848673900104,0,0,300,0.22610777887664724,4.689820766448975
1486,-199.52030384937808,0,0,300,0.22588167109777058,4.787376880645752
1487,-28.65202697753903,0,0,300,0.2256557894266728,2.8905067443847656
1488,-202.78704475402824,0,0,300,0.22543013363724612,2.13676118850708
1489,-130.2720929718017,0,0,225,0.22520470350360888,4.6530232429504395
1490,-100.11446159362792,0,0,187,0.2249794988001053,5.171115398406982
1491,-337.0432527923585,0,1,232,0.2247545193013052,4.4883131980896
1492,-360.11757698059097,0,1,221,0.22452976478200387,4.429394245147705
1493,-34.97300025939942,0,0,130,0.22430523501722185,6.0632500648498535
1494,-247.10029396057143,0,0,240,0.22408092978220462,4.815073490142822
1495,-35.928589201769526,0,0,300,0.2238568488524224,4.267346382141113
1496,-156.7396342468261,0,0,202,0.22363299200356998,4.879908561706543
1497,-128.15551503101847,0,0,300,0.22340935901156642,4.833679676055908
1498,-173.21634869495927,0,0,300,0.22318594965255484,3.4188880920410156
1499,-80.04489929199221,0,0,170,0.22296276370290227,5.181224822998047
1500,-45.11125012318152,0,0,300,0.22273980093919937,3.2276134490966797
1501,-244.5144598388673,0,0,288,0.22251706113826017,4.943614959716797
1502,-312.5729514606806,0,0,300,0.2222945440771219,4.3534369468688965
1503,-113.50808709064984,0,0,300,0.22207224953304477,3.209322690963745
1504,-149.97385693470494,0,0,300,0.22185017728351172,4.430765151977539
1505,-108.79561889648438,0,0,179,0.2216283271062282,5.041404724121094
1506,-272.4312439433723,0,0,271,0.22140669877912197,4.597611904144287
1507,-55.26288188060256,0,0,242,0.22118529208034285,5.468419551849365
1508,-124.10657559315227,0,0,300,0.2209641067882625,4.2514448165893555
1509,-40.84205581665039,0,0,153,0.22074314268147424,5.393013954162598
1510,-49.96451614379883,0,0,209,0.22052239953879277,5.621129035949707
1511,-30.384249114990237,0,0,126,0.22030187713925398,5.683562278747559
1512,-46.52575213511917,0,0,140,0.22008157526211472,5.736637115478516
1513,-74.76385689655794,0,0,300,0.2198614936868526,3.128265142440796
1514,-28.65715126911666,0,0,300,0.21964163219316574,1.8415887355804443
1515,-95.365125092664,0,0,300,0.21942199056097256,4.991082191467285
1516,-99.11877311706543,0,0,176,0.2192025685704116,4.869693279266357
1517,-111.37026278575392,0,0,291,0.21898336600184118,5.235264778137207
1518,-93.47416874805957,0,0,300,0.21876438263583933,4.940843105316162
1519,-53.808611479601566,0,0,188,0.21854561825320348,5.677351951599121
1520,-101.36918361663813,0,0,300,0.21832707263495027,2.822295904159546
1521,-143.24903523365523,0,0,300,0.21810874556231533,4.909559726715088
1522,-123.17302093505855,0,0,286,0.217890636816753,4.893255233764648
1523,-69.71602324565382,0,0,300,0.21767274617993623,3.0417048931121826
1524,-94.56375114440918,0,0,233,0.2174550734337563,5.160937786102295
1525,-55.55255925098921,0,0,155,0.21723761836032254,5.110440731048584
1526,-41.859241409301745,0,0,206,0.21702038074196223,5.4848103523254395
1527,-288.5764086151123,0,0,240,0.21680336036122028,4.834102153778076
1528,-247.36101487954195,0,0,300,0.21658655700085905,4.584855556488037
1529,-53.0256559284541,0,0,240,0.2163699704438582,4.894113063812256
1530,-61.48705627441399,0,0,292,0.21615360047341434,5.116764068603516
1531,-121.27449279785156,0,0,178,0.21593744687294092,4.866123199462891
1532,-137.0097870635986,0,0,251,0.21572150942606796,4.319946765899658
1533,-51.371467361450165,0,0,300,0.2155057879166419,4.090366840362549
1534,-158.80985354503127,0,0,271,0.21529028212872525,5.015162467956543
1535,-43.32621250867834,0,0,300,0.21507499184659654,1.0376083850860596
1536,-155.0364627075197,0,0,300,0.21485991685474995,3.966615676879883
1537,-189.39129997253417,0,0,278,0.2146450569378952,4.657824993133545
1538,-52.419934035143534,0,0,300,0.21443041188095732,4.040182590484619
1539,-35.960038909912114,0,0,140,0.21421598146907636,5.550009727478027
1540,-102.80342715342961,0,0,300,0.21400176548760727,2.8410558700561523
1541,-148.19271110534658,0,0,235,0.21378776372211966,4.86317777633667
1542,-134.28307220458979,0,0,270,0.21357397595839755,2.578268051147461
1543,-78.24036117553706,0,0,209,0.21336040198243916,5.007590293884277
1544,-33.82944656372071,0,0,137,0.21314704158045672,5.579861640930176
1545,-169.73989462932082,0,0,266,0.21293389453887626,3.8076727390289307
1546,-113.33736400604249,0,0,300,0.21272096064433738,2.19684100151062
1547,-44.8052046203613,0,0,300,0.21250823968369303,1.141301155090332
1548,-168.28986697276554,0,0,250,0.21229573144400934,4.995165824890137
1549,-33.37880875507852,0,0,300,0.21208343571256533,3.529503107070923
1550,-318.1241775218633,0,1,288,0.21187135227685275,4.39084529876709
1551,-80.22580703735349,0,0,300,0.2116594809245759,5.096451759338379
1552,-199.89789157867432,0,1,211,0.21144782144365132,2.459472894668579
1553,-223.29418522755185,0,0,272,0.21123637362220768,4.870847225189209
1554,-82.0559716502812,0,0,300,0.21102513724858546,5.008793830871582
1555,-311.40981228748814,0,0,300,0.21081411211133688,4.70975399017334
1556,-124.95804654041791,0,0,264,0.21060329799922556,5.151812553405762
1557,-38.41274406433104,0,0,171,0.21039269470122635,5.598186016082764
1558,-33.94150367736817,0,0,131,0.21018230200652513,5.445375919342041
1559,-161.2149268809941,0,0,300,0.2099721197045186,4.951032638549805
1560,-191.03376698414354,0,1,191,0.20976214758481407,4.510742664337158
1561,-33.87045928955079,0,0,145,0.20955238543722926,5.537614822387695
1562,-196.10111882130195,0,0,282,0.20934283305179202,5.022580623626709
1563,-183.1551836101201,0,0,218,0.20913349021874023,4.776096820831299
1564,-191.80835163990537,0,0,216,0.2089243567285215,4.796888828277588
1565,-38.00280100902054,0,0,131,0.20871543237179296,5.543399333953857
1566,-155.31965464671583,0,0,300,0.20850671693942116,4.9051127433776855
1567,-33.375144577026376,0,0,128,0.20829821022248174,5.631286144256592
1568,-120.20776585499314,0,0,202,0.20808991201225926,4.9192423820495605
1569,-131.5434148112919,0,0,243,0.207881822100247,4.893154621124268
1570,-128.99870137135053,0,0,251,0.20767394027814676,4.804476261138916
1571,-46.332998428344716,0,0,144,0.2074662663378686,5.168249607086182
1572,-68.74780880848435,0,0,300,0.20725880007153075,4.846753120422363
1573,-130.7178198711064,0,0,300,0.20705154127145922,4.821755886077881
1574,-143.52000172535443,0,0,260,0.20684448973018776,4.799801349639893
1575,-128.12450016895792,0,0,300,0.20663764524045758,4.9984259605407715
1576,-47.00470100402829,0,0,185,0.20643100759521713,5.53617525100708
1577,-40.935852279663095,0,0,194,0.20622457658762192,5.5489630699157715
1578,-172.49645970264953,0,0,284,0.2060183520110343,4.881415843963623
1579,-43.23569801330567,0,0,300,0.20581233365902327,5.613924503326416
1580,-30.22541252136231,0,0,124,0.20560652132536425,5.453853130340576
1581,-425.17106976429466,0,1,276,0.20540091480403888,4.507568359375
1582,-41.989787720837846,0,0,155,0.20519551388923485,5.587247848510742
1583,-101.5195427322387,0,0,300,0.20499031837534562,3.3073856830596924
1584,-53.23251663208004,0,0,300,0.20478532805697028,5.5306291580200195
1585,-37.71422886768843,0,0,160,0.2045805427289133,5.493358135223389
1586,-35.95150456348924,0,0,171,0.20437596218618437,5.465177059173584
1587,-31.70698204040528,0,0,129,0.2041715862239982,5.639245510101318
1588,-49.82720680236811,0,0,262,0.2039674146377742,5.594301700592041
1589,-70.04110386768846,0,0,228,0.20376344722313644,5.130076885223389
1590,-45.27660771290327,0,0,165,0.2035596837759133,5.5189528465271
1591,-43.43764755249022,0,0,175,0.20335612409213738,5.429411888122559
1592,-110.60705296436812,0,0,211,0.20315276796804524,4.9865641593933105
1593,-132.59624443054196,0,0,231,0.2029496152000772,4.936561107635498
1594,-171.97359629710658,0,0,251,0.20274666558487714,4.876098155975342
1595,-77.24442326466111,0,0,221,0.20254391891929227,5.408406734466553
1596,-90.31593327442671,0,0,300,0.20234137500037297,5.006284236907959
1597,-62.39725296020505,0,0,292,0.20213903362537258,5.2443132400512695
1598,-33.860565490722664,0,0,143,0.2019368945917472,5.572641372680664
1599,-205.90180323680372,0,0,300,0.20173495769715546,4.228149890899658
1600,-249.32605488697556,0,1,227,0.2015332227394583,4.501314640045166
1601,-236.11455120960753,0,0,300,0.20133168951671884,4.930938720703125
1602,-190.32395069996386,0,0,300,0.20113035782720212,4.725788593292236
1603,-41.63167373657225,0,0,180,0.20092922746937492,5.490418434143066
1604,-129.2993621532109,0,0,300,0.20072829824190555,4.647141456604004
1605,-55.752599546117196,0,0,211,0.20052756994366364,5.603548049926758
1606,-43.33372360229491,0,0,166,0.20032704237371998,5.6934309005737305
1607,-163.32930758555864,0,0,298,0.20012671533134627,4.885025978088379
1608,-267.47805943409503,0,0,270,0.19992658861601492,4.896815776824951
1609,-123.51189213673139,0,0,254,0.19972666202739892,4.927773952484131
1610,-97.30429318348432,0,0,232,0.19952693536537153,4.883374214172363
1611,-36.938568420410164,0,0,147,0.19932740843000615,5.529642105102539
1612,-41.28852066040038,0,0,141,0.19912808102157614,5.549630165100098
1613,-48.589178513684516,0,0,300,0.19892895294055457,2.912095546722412
1614,-40.57489636341599,0,0,154,0.19873002398761402,5.951025009155273
1615,-76.34524147033693,0,0,202,0.1985312939636264,5.4188103675842285
1616,-52.53582341114546,0,0,232,0.19833276266966277,5.6812567710876465
1617,-51.108077697753906,0,0,300,0.1981344299069931,5.169519424438477
1618,-53.38510754505659,0,0,201,0.1979362954770861,5.84107780456543
1619,-64.15276794433593,0,0,300,0.197738359181609,5.150691986083984
1620,-39.50111798206834,0,0,149,0.1975406208224274,5.555080413818359
1621,-239.45233762900307,0,0,254,0.197343080201605,5.450982570648193
1622,-61.34340794483681,0,0,300,0.19714573712140337,3.755652904510498
1623,-36.40155232349899,0,0,144,0.19694859138428197,5.570188999176025
1624,-38.604762162366185,0,0,163,0.1967516427928977,5.630991458892822
1625,-38.157420167126915,0,0,159,0.1965548911501048,5.539155960083008
1626,-185.69855244556933,0,0,226,0.19635833625895469,4.8444390296936035
1627,-47.52618927001949,0,0,222,0.19616197792269574,5.709047317504883
1628,-65.8988781269404,0,0,300,0.19596581594477305,3.589918613433838
1629,-84.75554539600874,0,0,254,0.19576985012882828,4.936187267303467
1630,-45.1038553150508,0,0,210,0.19557408027869944,5.538662910461426
1631,-39.08266220092773,0,0,134,0.19537850619842073,5.495665550231934
1632,-47.001869354248065,0,0,300,0.19518312769222232,5.585467338562012
1633,-196.11252811431882,0,1,227,0.19498794456453009,2.645632028579712
1634,-65.6821009063721,0,0,292,0.19479295661996557,5.510525226593018
1635,-37.81781598170727,0,0,300,0.1945981636633456,1.6496530771255493
1636,-97.65637817382807,0,0,300,0.19440356549968224,2.6890945434570312
1637,-33.37753150939942,0,0,137,0.19420916193418256,5.5368828773498535
1638,-33.67834597667189,0,0,149,0.19401495277224837,5.589785575866699
1639,-55.02626770019532,0,0,300,0.19382093781947612,5.149066925048828
1640,-44.379755935668925,0,0,168,0.19362711688165665,5.542438983917236
1641,-34.700005035400395,0,0,140,0.193433489764775,5.617501258850098
1642,-55.94674148559569,0,0,265,0.19324005627501023,5.511685371398926
1643,-32.47677348216507,0,0,145,0.1930468162187352,5.62189245223999
1644,-43.42639999389645,0,0,169,0.19285376940251647,5.594099998474121
1645,-51.37845954895016,0,0,235,0.19266091563311397,5.382114887237549
1646,-58.29394752502441,0,0,275,0.19246825471748086,5.7434868812561035
1647,-35.796124114990235,0,0,141,0.1922757864627634,5.601531028747559
1648,-78.25703971862791,0,0,238,0.1920835106763006,5.081759929656982
1649,-115.56054606517282,0,0,300,0.19189142716562432,3.4128355979919434
1650,-51.89959365844723,0,0,249,0.1916995357384587,5.519898414611816
1651,-60.554862013659175,0,0,300,0.19150783620272022,3.1389145851135254
1652,-43.487544631957995,0,0,185,0.1913163283665175,5.534386157989502
1653,-76.92852828979495,0,0,182,0.19112501203815097,4.7996320724487305
1654,-33.52595934947464,0,0,134,0.1909338870261128,5.479188919067383
1655,-63.26099647521969,0,0,296,0.19074295313908668,5.342749118804932
1656,-29.90449222564691,0,0,300,0.1905522101859476,1.7036230564117432
1657,-136.86721282958982,0,0,300,0.19036165797576166,4.951803207397461
1658,-151.96186996459963,0,0,300,0.1901712963177859,4.987967491149902
1659,-162.80135769764462,0,0,300,0.1899811250214681,5.090140342712402
1660,-45.66241302490231,0,0,194,0.18979114389644663,5.690603256225586
1661,-35.85633346557617,0,0,159,0.1896013527525502,5.534083366394043
1662,-70.03792022705076,0,0,241,0.18941175139979763,5.386980056762695
1663,-148.21649595419834,0,0,300,0.18922233964839782,4.9345221519470215
1664,-37.28540690501663,0,0,144,0.18903311730874942,5.674050807952881
1665,-24.18537404139962,0,0,300,0.18884408419144066,1.164042592048645
1666,-356.34471153259244,0,0,300,0.1886552401072492,4.463677883148193
1667,-92.80935325622559,0,0,195,0.18846658486714196,5.2273383140563965
1668,-130.32457943836712,0,0,249,0.1882781182822748,4.780945777893066
1669,-72.3382442474365,0,0,173,0.18808984016399252,5.197061061859131
1670,-256.6454407501223,0,0,287,0.18790175032382853,2.2413601875305176
1671,-300.0217882243778,0,0,279,0.1877138485735047,4.855247974395752
1672,-77.45422798156739,0,0,143,0.1875261347249312,5.161056995391846
1673,-91.25665203968553,0,0,161,0.1873386085902063,5.086463928222656
1674,-227.5554293441774,0,0,266,0.18715126998161608,2.6688573360443115
1675,-103.31315479278561,0,0,300,0.18696411871163446,2.303288698196411
1676,-94.69207832336406,0,0,300,0.18677715459292282,1.1805195808410645
1677,-145.60372898975868,0,0,204,0.1865903774383299,4.845733165740967
1678,-247.0045308685306,0,0,257,0.18640378706089158,4.948632717132568
1679,-283.2139493560791,0,1,212,0.1862173832738307,4.263487339019775
1680,-196.20078521728536,0,0,297,0.18603116589055688,4.847696304321289
1681,-57.44555930217236,0,0,300,0.18584513472466632,2.5365889072418213
1682,-85.73107902526858,0,0,158,0.18565928958994166,5.140269756317139
1683,-40.80415064891315,0,0,300,0.18547363030035172,2.806236743927002
1684,-136.6347661590576,0,0,241,0.18528815667005136,4.831191539764404
1685,-107.89266349792476,0,0,236,0.1851028685133813,5.155665874481201
1686,-47.080233230590785,0,0,223,0.18491776564486792,5.422558307647705
1687,-141.31299362182614,0,0,193,0.18473284787922306,4.803248405456543
1688,-162.09452186584463,0,0,300,0.18454811503134383,5.246130466461182
1689,-151.962836151123,0,0,300,0.18436356691631248,4.708209037780762
1690,-212.77495399475117,0,0,205,0.18417920334939616,4.966238498687744
1691,-313.1291514587402,0,0,215,0.18399502414604677,4.564787864685059
1692,-71.127245055041,0,0,300,0.18381102912190073,1.3145103454589844
1693,-43.79128868103027,0,0,185,0.18362721809277882,5.555322170257568
1694,-213.5466247558595,0,0,189,0.18344359087468604,4.674156188964844
1695,-246.0833681488039,0,0,232,0.18326014728381135,4.935842037200928
1696,-102.27846824645997,0,0,169,0.18307688713652753,4.91461706161499
1697,-183.10391246795652,0,0,300,0.182893810249391,3.8084781169891357
1698,-133.57898345947262,0,0,210,0.1827109164391416,4.667245864868164
1699,-131.45163742065424,0,0,259,0.18252820552270246,5.072909355163574
1700,-32.85038208007813,0,0,137,0.18234567731717977,5.465095520019531
1701,-137.76332130432124,0,0,183,0.1821633316398626,4.903330326080322
1702,-353.90313880920365,0,0,300,0.18198116830822272,4.118284702301025
1703,-150.8920036141104,0,0,300,0.1817991871399145,4.823399066925049
1704,-58.182576418719066,0,0,300,0.18161738795277457,1.480843186378479
1705,-265.9758226013183,0,1,145,0.1814357705648218,4.51645565032959
1706,-159.9658721923828,0,0,223,0.18125433479425698,4.828968048095703
1707,-287.55022262573254,0,0,300,0.18107308045946272,4.8275556564331055
1708,-247.77329185485854,0,0,255,0.18089200737900324,4.6858229637146
1709,-295.0558186340333,0,0,300,0.18071111537162424,4.743954658508301
1710,-241.7744194793703,0,0,300,0.1805304042562526,4.773604869842529
1711,-256.10163955688506,0,0,278,0.18034987385199636,4.825409889221191
1712,-228.378278579712,0,0,237,0.18016952397814437,4.8845696449279785
1713,-196.4637973022461,0,1,128,0.17998935445416622,4.498449325561523
1714,-141.21923797607417,0,0,187,0.17980936509971204,4.822309494018555
1715,-157.97215742270419,0,0,249,0.17962955573461234,4.815937519073486
1716,-162.88765785217277,0,0,269,0.17944992617887773,4.916914463043213
1717,-157.37559364318844,0,0,174,0.17927047625269885,4.911398410797119
1718,-115.02576141357419,0,0,194,0.17909120577644616,5.056440353393555
1719,-239.35482228199538,0,0,300,0.17891211457066972,4.808506488800049
1720,-53.0735000904414,0,0,213,0.17873320245609906,5.596074104309082
1721,-46.39170237620803,0,0,125,0.17855446925364296,5.543124675750732
1722,-80.60603889465327,0,0,300,0.17837591478438933,4.94150972366333
1723,-50.119788208007776,0,0,190,0.17819753886960493,5.207447052001953
1724,-193.76729618946592,0,0,295,0.17801934133073533,4.976624965667725
1725,-172.91296539306651,0,0,214,0.17784132198940458,4.453241348266602
1726,-125.40262214660638,0,0,243,0.1776634806674152,5.183155536651611
1727,-162.69057830810544,0,0,202,0.17748581718674777,5.150144577026367
1728,-58.49728446960451,0,0,300,0.17730833136956103,5.421821117401123
1729,-47.40347305297851,0,0,143,0.17713102303819148,5.498368263244629
1730,-275.8850712585451,0,0,237,0.1769538920151533,4.7887678146362305
1731,-89.71386718750003,0,0,287,0.17677693812313813,2.303466796875
1732,-133.4878384105351,0,0,280,0.17660016118501498,4.774260520935059
1733,-132.13708035389445,0,0,252,0.17642356102382997,4.931571006774902
1734,-259.43655575672665,0,0,300,0.17624713746280615,4.76393985748291
1735,-140.6980620106075,0,0,300,0.17607089032534334,4.842214584350586
1736,-94.10537264903515,0,0,262,0.175894819435018,4.7165422439575195
1737,-114.09106796264645,0,0,180,0.17571892461558297,4.852766990661621
1738,-162.41008171081546,0,0,300,0.1755432056909674,4.955020427703857
1739,-308.32833969116217,0,0,300,0.17536766248527644,4.739584922790527
1740,-43.783523512682635,0,0,174,0.17519229482279117,5.643579959869385
1741,-34.558804779052736,0,0,129,0.17501710252796837,5.507201194763184
1742,-101.40269264221186,0,0,300,0.1748420854254404,4.9531731605529785
1743,-46.033658858141635,0,0,300,0.17466724334001496,4.601113796234131
1744,-36.50205375671386,0,0,135,0.17449257609667496,5.995513439178467
1745,-37.247549362182625,0,0,126,0.1743180835205783,5.669387340545654
1746,-101.8291645812988,0,0,300,0.1741437654370577,2.812291145324707
1747,-37.11499728282419,0,0,300,0.17396962167162064,1.2414484024047852
1748,-27.62438563426463,0,0,300,0.173795652049949,2.8937954902648926
1749,-196.2239363861084,0,1,231,0.17362185639789907,2.1634840965270996
1750,-32.44548130035398,0,0,300,0.17344823454150116,3.361370325088501
1751,-40.91265925487013,0,0,205,0.17327478630695967,4.51586389541626
1752,-70.61644859313958,0,0,292,0.1731015115206527,3.041612148284912
1753,-45.027853079638206,0,0,300,0.17292841000913206,3.6121623516082764
1754,-33.119279661974616,0,0,300,0.17275548159912293,3.642518997192383
1755,-80.41121063232418,0,0,300,0.17258272611752382,4.077802658081055
1756,-76.0136408146235,0,0,300,0.17241014339140628,2.1436092853546143
1757,-22.804535322985362,0,0,300,0.1722377332480149,2.4663329124450684
1758,-63.200908537706994,0,0,300,0.17206549551476688,2.7054262161254883
1759,-55.23828192790481,0,0,300,0.1718934300192521,2.8797695636749268
1760,-38.60702242930862,0,0,135,0.17172153658923286,5.549454689025879
1761,-38.81712326049805,0,0,125,0.17154981505264363,5.619280815124512
1762,-173.7694426727296,0,0,247,0.17137826523759098,4.787360668182373
1763,-50.565944929918935,0,0,300,0.1712068869723534,3.259185314178467
1764,-64.92488807678222,0,0,235,0.17103568008538103,2.8712220191955566
1765,-47.08214843749999,0,0,300,0.17086464440529564,3.175537109375
1766,-35.030609503588366,0,0,300,0.17069377976089034,2.532851457595825
1767,-47.01799373626709,0,0,300,0.17052308598112945,2.8044984340667725
1768,-155.29899032592772,0,1,196,0.17035256289514833,2.6172475814819336
1769,-100.89309432983387,0,0,300,0.17018221033225317,3.090773582458496
1770,-71.14825671275584,0,0,300,0.17001202812192093,5.552263259887695
1771,-96.79490978240968,0,0,278,0.169842016093799,3.368727445602417
1772,-50.10032279968264,0,0,300,0.1696721740777052,4.192580699920654
1773,-37.11833062251528,0,0,300,0.1695025019036275,1.3022817373275757
1774,-224.66643337249764,0,0,286,0.1693329994017239,3.7191083431243896
1775,-77.86018623352055,0,0,260,0.16916366640232217,2.555046558380127
1776,-33.25941730499265,0,0,300,0.16899450273591984,1.937354326248169
1777,-40.424237670898435,0,0,151,0.16882550823318393,5.746059417724609
1778,-222.15813937266796,0,1,123,0.16865668272495074,4.499733924865723
1779,-37.85793582042182,0,0,300,0.1684880260422258,3.797183036804199
1780,-30.785762129626008,0,0,131,0.16831953801618357,5.491639614105225
1781,-84.58403838237261,0,0,241,0.16815121847816739,3.98620867729187
1782,-225.31843971252437,0,1,241,0.16798306725968923,2.3321099281311035
1783,-29.05099152644603,0,0,300,0.16781508419242955,1.5754469633102417
1784,-179.5255158527707,0,0,248,0.16764726910823713,4.364078044891357
1785,-201.8339744098994,0,0,300,0.1674796218391289,3.568692684173584
1786,-40.36133006175491,0,0,164,0.16731214221728977,5.580531597137451
1787,-37.06194664001465,0,0,160,0.16714483007507247,5.575486660003662
1788,-225.9058462230353,0,0,300,0.1669776852449974,4.701262474060059
