episode,reward,success,collision,steps,epsilon,final_distance
90,-70.70842526356248,0,0,300,0.6337242817644086,4.1844072341918945
91,-67.9929518596318,0,0,207,0.6305556603555866,6.0655388832092285
92,-86.03026008605957,0,0,300,0.6274028820538087,5.257565021514893
93,-70.15993560791017,0,0,300,0.6242658676435396,5.504983901977539
94,-62.272184448242164,0,0,221,0.6211445383053219,6.173046112060547
95,-83.29841613769538,0,0,287,0.6180388156137953,5.262104034423828
96,-63.79161682128909,0,0,300,0.6149486215357263,5.847904205322266
97,-60.420951995849656,0,0,300,0.6118738784280476,5.190237998962402
98,-58.91128204345705,0,0,300,0.6088145090359074,4.670320510864258
99,-48.68974105834957,0,0,152,0.6057704364907278,7.129935264587402
100,-54.03834602355954,0,0,300,0.6027415843082742,5.079586505889893
101,-144.31358883778123,0,0,300,0.5997278763867329,3.960698127746582
102,-69.52328689575195,0,0,220,0.5967292370047992,6.548321723937988
103,-71.11213871876268,0,0,300,0.5937455908197752,4.412835597991943
104,-52.82793505748243,0,0,114,0.5907768628656763,7.622182846069336
105,-65.85894004821782,0,0,300,0.5878229785513479,4.422235012054443
106,-59.831112747192364,0,0,300,0.5848838636585911,3.9252781867980957
107,-58.4896893898673,0,0,300,0.5819594443402982,5.732820510864258
108,-63.39255577087396,0,0,300,0.5790496471185967,5.270638942718506
109,-79.39428509632609,0,0,238,0.5761543988830038,5.2533721923828125
110,-117.37859859466543,0,0,300,0.5732736268885887,3.494649648666382
111,-56.35798500061039,0,0,300,0.5704072587541458,3.719496250152588
112,-76.17920822143549,0,0,249,0.567555222460375,5.809802055358887
113,-63.109301346936476,0,0,300,0.5647174463480732,4.3996262550354
114,-130.98516052246077,0,0,280,0.5618938591163328,3.3262901306152344
115,-62.43666229248046,0,0,185,0.5590843898207511,5.896665573120117
116,-63.100471954345714,0,0,300,0.5562889678716474,5.342617988586426
117,-45.76599311828612,0,0,136,0.5535075230322891,6.191498279571533
118,-74.40765655517569,0,0,234,0.5507399854171277,6.381914138793945
119,-52.04128776550287,0,0,171,0.547986285490042,6.232821941375732
120,-52.25407752990719,0,0,156,0.5452463540625918,6.601019382476807
121,-61.896259002685525,0,0,195,0.5425201222922789,6.054064750671387
122,-57.04460688670597,0,0,300,0.5398075216808175,4.768850803375244
123,-56.34075042724606,0,0,300,0.5371084840724134,5.092687606811523
124,-58.0739160156249,0,0,203,0.5344229416520513,5.87847900390625
125,-54.90713305552935,0,0,300,0.531750826943791,4.924482345581055
126,-82.51832660675045,0,0,300,0.5290920728090721,3.607081651687622
127,-91.70910171508784,0,0,232,0.5264466124450268,5.479775428771973
128,-45.1997702026367,0,0,147,0.5238143793828016,6.23994255065918
129,-97.82959201812727,0,0,300,0.5211953074858876,3.9498980045318604
130,-57.62932777404781,0,0,181,0.5185893309484582,5.407331943511963
131,-77.61802978515625,0,0,205,0.5159963842937159,5.6670074462890625
132,-58.37643356323229,0,0,300,0.5134164023722473,4.1066083908081055
133,-97.56783187866196,0,0,300,0.510849320360386,4.484457969665527
134,-56.10635554393266,0,0,300,0.5082950737585841,3.9942879676818848
135,-50.815165129503896,0,0,300,0.5057535983897912,4.178990364074707
136,-80.67871444702146,0,0,268,0.5032248303978422,4.124678611755371
137,-65.45736293792723,0,0,300,0.500708706245853,3.7268407344818115
138,-145.81548130035387,0,0,300,0.4982051627146237,3.486370325088501
139,-54.569232664904355,0,0,300,0.49571413690105054,3.6500072479248047
140,-57.255055847167945,0,0,167,0.4932355662165453,6.016263961791992
141,-48.52066162109375,0,0,97,0.4907693883854626,7.4351654052734375
142,-156.60392573436226,0,0,289,0.4883155414435353,4.891180515289307
143,-76.09188227733088,0,0,300,0.4858739637363176,3.758169651031494
144,-63.81723846435539,0,0,298,0.483444593917636,4.231809616088867
145,-70.05435716469815,0,0,300,0.4810273709480478,4.2381911277771
146,-44.21819258769474,0,0,300,0.47862223409330756,3.4872472286224365
147,-56.70120040893552,0,0,300,0.47622912292284103,4.695300102233887
148,-52.739993315539124,0,0,300,0.4738479773082268,3.937697410583496
149,-93.06421089172368,0,0,167,0.47147873742168567,5.141052722930908
150,-58.025915175280204,0,0,300,0.46912134373457726,4.184177875518799
151,-63.754366760253916,0,0,300,0.46677573701590436,4.781091690063477
152,-60.37558673858644,0,0,300,0.46444185833082485,3.6588966846466064
153,-62.11866568644974,0,0,300,0.46211964903917074,2.7173655033111572
154,-51.532037421068814,0,0,300,0.4598090507939749,2.8382084369659424
155,-65.69535827636714,0,0,300,0.457510005540005,4.173839569091797
156,-49.11667147716011,0,0,300,0.45522245551230495,3.2993669509887695
157,-57.43193106730905,0,0,300,0.4529463432347434,3.093181848526001
158,-70.16735393524169,0,0,300,0.4506816115185697,3.836838483810425
159,-46.61547285239165,0,0,300,0.4484282034609769,3.8842663764953613
160,-94.29743927001934,0,0,300,0.446186062443672,3.904359817504883
161,-41.8613759613037,0,0,300,0.4439551321314536,4.237843990325928
162,-188.31625198364253,0,0,237,0.4417353564707963,5.0190629959106445
163,-52.61703063964849,0,0,300,0.43952667968844233,4.774257659912109
164,-55.86916218678019,0,0,205,0.43732904629000013,5.567091464996338
165,-49.09431228637693,0,0,172,0.4351424010585501,6.498578071594238
166,-48.731306648254325,0,0,300,0.43296668905325736,2.5953266620635986
167,-54.826486502489686,0,0,300,0.43080185560799106,3.164320707321167
168,-53.46081428527828,0,0,300,0.4286478463299511,4.04020357131958
169,-51.2145291137695,0,0,227,0.42650460709830135,4.533632278442383
170,-42.53874557495114,0,0,300,0.42437208406280985,4.027186393737793
171,-90.52970881541692,0,0,300,0.4222502236424958,3.1426262855529785
172,-58.02326866149908,0,0,300,0.42013897252428334,3.515817165374756
173,-46.19112915039064,0,0,300,0.4180382776616619,4.250282287597656
174,-44.06216781616207,0,0,300,0.4159480862733536,3.7830419540405273
175,-96.03559379577634,0,0,254,0.41386834584198684,4.058898448944092
176,-47.95473303874461,0,0,300,0.4117990041127769,2.9488823413848877
177,-52.62279255787404,0,0,300,0.40974000909221303,3.2004990577697754
178,-204.8548296737675,0,0,300,0.40769130904675194,3.1812074184417725
179,-40.64636435588329,0,0,300,0.40565285250151817,3.1842901706695557
180,-51.87645018657182,0,0,300,0.4036245882390106,3.309311628341675
181,-74.5277640827509,0,0,300,0.4016064652978155,3.1921401023864746
182,-33.36528304179639,0,0,300,0.3995984329713264,3.331519842147827
183,-55.43545664866893,0,0,300,0.3976004408064698,2.759063243865967
184,-48.246857291064,0,0,300,0.39561243860243744,3.0894134044647217
185,-42.23005858500931,0,0,300,0.3936343764094253,3.14021372795105
186,-45.9286615284297,0,0,300,0.39166620452737816,2.7448644638061523
187,-36.78690871318308,0,0,300,0.3897078735047413,2.921926259994507
188,-212.51285422404754,0,0,300,0.3877593341372176,0.9684126377105713
189,-64.75038691600297,0,0,300,0.3858205374665315,2.382795810699463
190,-50.89387763102979,0,0,266,0.38389143477919885,3.1261684894561768
191,-87.91939463695014,0,0,296,0.3819719776053028,4.815047740936279
192,-43.68428774913273,0,0,300,0.3800621177172763,3.1787710189819336
193,-71.23980228424071,0,0,300,0.37816180712868996,3.3924505710601807
194,-72.0692366703364,0,0,300,0.37627099809304654,2.662508249282837
195,-65.41283110698193,0,0,262,0.3743896431025813,3.590906858444214
196,-50.69608306010694,0,0,248,0.37251769488706843,3.174219846725464
197,-40.34977719227344,0,0,300,0.3706551064126331,2.784745216369629
198,-120.32757491191357,0,0,300,0.36880183088056995,2.782092809677124
199,-69.89328539927926,0,0,277,0.3669578217261671,3.0635204315185547
200,-43.05760871013129,0,0,300,0.36512303261753626,2.7346012592315674
201,-46.0438901050898,0,0,300,0.3632974174544486,3.0436716079711914
202,-34.99649971882368,0,0,300,0.3614809303671764,2.828925848007202
203,-61.65532801707711,0,0,299,0.3596735257153405,2.9165310859680176
204,-54.32389553944132,0,0,300,0.3578751580867638,2.998274803161621
205,-45.52548075755567,0,0,269,0.35608578229633,3.2515692710876465
206,-43.454732971191376,0,0,206,0.3543053533848483,4.156183242797852
207,-55.58609740336868,0,0,300,0.35253382661792404,3.1017234325408936
208,-46.77624515533435,0,0,300,0.3507711574848344,3.309061288833618
209,-49.98402068217721,0,0,300,0.34901730169741024,3.063704252243042
210,-60.56327114105224,0,0,260,0.3472722151889232,3.0533177852630615
211,-56.821942367553675,0,0,272,0.3455358541129786,3.2579855918884277
212,-61.503611497082886,0,0,294,0.3438081748424137,4.2082037925720215
213,-36.92140112956495,0,0,300,0.3420891339682016,3.263049364089966
214,-62.9480248936031,0,0,300,0.3403786882983606,2.8222053050994873
215,-76.6550382526729,0,0,286,0.3386767948568688,3.1889586448669434
216,-57.6037912074711,0,0,241,0.33698341088258443,3.1607487201690674
217,-54.089582472643485,0,0,273,0.3352984938281715,3.200094699859619
218,-111.39223923603534,0,0,300,0.33362200135903064,3.2503607273101807
219,-184.73949932972505,0,0,300,0.33195389135223546,3.874675750732422
220,-43.43560276905562,0,0,165,0.3302941218954743,5.2712016105651855
221,-54.945674409070236,0,0,235,0.32864265128599696,5.178719520568848
222,-34.64318750540668,0,0,300,0.326999438029567,2.8486950397491455
223,-45.953243226208926,0,0,154,0.3253644408394192,6.998111724853516
224,-39.232867422899886,0,0,300,0.3237376186352221,2.758415937423706
225,-49.64938900867962,0,0,174,0.322118930542046,6.419648170471191
226,-84.0704844371465,0,0,283,0.32050833588933575,2.9474220275878906
227,-94.82155673106632,0,0,281,0.31890579420988907,3.035588264465332
228,-37.607851468724654,0,0,152,0.3173112652388396,5.344861030578613
229,-50.0585635375977,0,0,300,0.3157247089126454,4.747140884399414
230,-57.111703957715285,0,0,297,0.3141460853680822,3.1327269077301025
231,-29.09563133239741,0,0,300,0.3125753549412418,2.6564078330993652
232,-35.513184212842226,0,0,300,0.31101247816653554,3.530596971511841
233,-38.75084831237799,0,0,300,0.30945741577570285,3.8702120780944824
234,-28.634872885546358,0,0,300,0.3079101286968243,3.163917303085327
235,-51.72283630371088,0,0,172,0.3063705780533402,5.605709075927734
236,-31.797465066113713,0,0,300,0.30483872516307353,3.081667184829712
237,-35.49817942698931,0,0,300,0.3033145315372582,2.937243938446045
238,-174.62596362193543,0,0,300,0.3017979588795719,4.671689987182617
239,-61.33971088409429,0,0,300,0.30028896908517405,3.2899277210235596
240,-40.889694557189976,0,0,300,0.2987875242397482,3.2574236392974854
241,-69.31987726370757,0,0,275,0.29729358661854943,3.107867479324341
242,-60.00541044394444,0,0,152,0.29580711868545667,5.494250774383545
243,-57.25082116047406,0,0,275,0.2943280830920294,3.3025062084198
244,-50.165166397094715,0,0,151,0.29285644267656924,6.098791599273682
245,-41.248293542065966,0,0,300,0.2913921604631864,2.964374303817749
246,-61.392809562683105,0,0,242,0.28993519966087045,3.3032023906707764
247,-50.919476060071204,0,0,238,0.2884855236625661,2.912169933319092
248,-25.090638609728515,0,0,300,0.28704309604425327,2.9653587341308594
249,-37.21988532145946,0,0,300,0.285607880564032,3.1226704120635986
250,-38.83665386199943,0,0,300,0.28417984116121187,3.294163465499878
251,-97.06215198516837,0,0,300,0.2827589419554058,2.8080379962921143
252,-53.75815355460121,0,0,300,0.28134514724562876,2.7799365520477295
253,-47.47714505116009,0,0,194,0.2799384215094006,5.721587181091309
254,-61.19595682859039,0,0,300,0.27853872940185365,3.5233919620513916
255,-128.22617319266266,0,0,290,0.27714603575484437,2.9194414615631104
256,-32.89348797718553,0,0,161,0.2757603055760701,5.400672912597656
257,-103.29013168334957,0,0,159,0.2743815040481898,5.417532920837402
258,-48.903938713073686,0,0,222,0.2730095965279488,2.9284846782684326
259,-37.06872002522017,0,0,228,0.27164454854530906,2.9144809246063232
260,-47.43646096149945,0,0,265,0.2702863258025825,2.8014161586761475
261,-53.080206832885786,0,0,300,0.2689348941735696,2.7800517082214355
262,-66.30807224273681,0,0,287,0.26759021970270175,2.912018060684204
263,-65.57331143299606,0,0,239,0.2662522686041882,2.743128776550293
264,-78.97751625061039,0,0,300,0.2649210072611673,2.724379062652588
265,-68.15598575592041,0,0,233,0.26359640222486147,2.9964964389801025
266,-53.10246715545653,0,0,300,0.26227842021373715,3.0006167888641357
267,-49.42437397003171,0,0,297,0.2609670281126685,3.2035934925079346
268,-33.216623191833406,0,0,300,0.25966219297210513,3.146655797958374
269,-58.79597360451747,0,0,292,0.2583638820072446,3.0610952377319336
270,-34.67562676350139,0,0,300,0.2570720625972084,2.7312076091766357
271,-43.87672536690765,0,0,300,0.25578670228422234,2.9912831783294678
272,-44.015804290771456,0,0,232,0.25450776877280124,3.566451072692871
273,-37.193138236999424,0,0,300,0.2532352299289372,3.205784559249878
274,-63.20407105366253,0,0,267,0.2519690537792925,2.925818681716919
275,-72.69984794616688,0,0,266,0.2507092085103961,5.609961986541748
276,-31.778873977660986,0,0,300,0.2494556624678441,3.179718494415283
277,-44.60736992756392,0,0,251,0.24820838415550486,3.0216434001922607
278,-69.9162430397696,0,0,297,0.24696734223472733,3.1094589233398438
279,-50.06146740833784,0,0,300,0.2457325055235537,3.892667770385742
280,-76.09654141346483,0,0,186,0.24450384299593592,5.7114362716674805
281,-62.20670715332036,0,0,300,0.24328132378095624,3.449176788330078
282,-79.42452404022207,0,0,299,0.24206491716205145,3.613631010055542
283,-47.3647365570068,0,0,300,0.2408545925762412,2.591184139251709
284,-66.7560261154175,0,0,300,0.23965031961336,2.91650652885437
285,-29.034993667602453,0,0,300,0.2384520680152932,3.1912484169006348
286,-40.772364349365205,0,0,229,0.23725980767521673,4.013091087341309
287,-30.497446098327543,0,0,300,0.23607350863684065,3.426861524581909
288,-55.369913406372056,0,0,224,0.23489314109365644,3.5124783515930176
289,-33.53098106384274,0,0,300,0.23371867538818816,2.8202452659606934
290,-54.90359901428223,0,0,184,0.23255008201124722,5.478399753570557
291,-62.482479019164984,0,0,267,0.231387331601191,3.2031197547912598
292,-53.538367338976634,0,0,300,0.23023039494318503,3.489790916442871
293,-27.34408392985788,0,0,300,0.2290792429684691,2.983720064163208
294,-31.752786178588817,0,0,300,0.22793384675362674,3.245696544647217
295,-50.52434730529782,0,0,244,0.22679417751985861,3.506086826324463
296,-27.34492198944091,0,0,300,0.22566020663225933,3.0437304973602295
297,-38.4451955707881,0,0,267,0.22453190559909803,2.823997974395752
298,-56.5132192993164,0,0,258,0.22340924607110255,3.0183048248291016
299,-48.148039389452606,0,0,251,0.22229219984074702,3.1472089290618896
300,-49.04769106944531,0,0,284,0.2211807388415433,3.5196218490600586
301,-81.29127879222358,0,0,300,0.22007483514733558,3.0830187797546387
302,-77.74701338847613,0,0,296,0.2189744609715989,3.044452428817749
303,-27.74355521281689,0,0,300,0.2178795886667409,3.333587884902954
304,-42.82773882945505,0,0,259,0.2167901907234072,3.1871337890625
305,-52.6545832443237,0,0,263,0.21570623976979014,2.8436458110809326
306,-134.77035853465532,0,0,167,0.21462770857094118,5.197788715362549
307,-59.114584761461956,0,0,236,0.21355457002808648,3.068845272064209
308,-58.289836692810056,0,0,223,0.21248679717794605,2.7474591732025146
309,-56.23601066589351,0,0,299,0.21142436319205632,2.7165026664733887
310,-38.225403900146475,0,0,300,0.21036724137609603,3.588850975036621
311,-34.525125885009764,0,0,300,0.20931540516921554,3.0312814712524414
312,-35.10778423309326,0,0,226,0.20826882814336947,3.0369460582733154
313,-23.28360046386717,0,0,300,0.20722748400265262,2.660900115966797
314,-27.634114685058545,0,0,300,0.20619134658263935,2.4860286712646484
315,-34.092772064208965,0,0,300,0.20516038984972615,3.008193016052246
316,-48.726777114868156,0,0,160,0.2041345879004775,5.859194278717041
317,-27.211294174194336,0,0,300,0.2031139149609751,2.865323543548584
318,-47.92633254130807,0,0,273,0.20209834538617025,3.524282217025757
319,-47.41922393798823,0,0,282,0.2010878536592394,2.8148059844970703
320,-27.52699703216551,0,0,300,0.2000824143909432,2.646749258041382
321,-48.965584526062,0,0,300,0.19908200231898848,2.676396131515503
322,-28.798272933959968,0,0,300,0.19808659230739353,2.8645682334899902
323,-34.22408416748044,0,0,300,0.19709615934585656,2.673521041870117
324,-81.89629733165238,0,0,300,0.19611067854912728,4.254273414611816
325,-42.85266853332522,0,0,300,0.19513012515638165,2.523167133331299
326,-32.72011253356937,0,0,300,0.19415447453059972,2.687528133392334
327,-29.19650608062742,0,0,300,0.19318370215794672,2.5966265201568604
328,-77.89345573425292,0,0,287,0.192217783647157,2.4133639335632324
329,-28.360816612243646,0,0,300,0.1912566947289212,3.055204153060913
330,-75.82156051635747,0,0,295,0.1903004112552766,2.3578901290893555
331,-69.81236263275143,0,0,300,0.18934890919900021,2.525590658187866
332,-28.307215690612754,0,0,300,0.18840216465300522,2.7018039226531982
333,-24.185408515930103,0,0,300,0.18746015382974018,2.691352128982544
334,-44.50704913218948,0,0,238,0.1865228530605915,3.0494613647460938
335,-25.612840080261158,0,0,300,0.18559023879528855,2.6782100200653076
336,-20.202315864562983,0,0,300,0.1846622876013121,2.598078966140747
337,-29.777801742553727,0,0,300,0.18373897616330553,2.8844504356384277
338,-62.50457740783687,0,0,300,0.182820281282489,2.4986443519592285
339,-33.78185855865478,0,0,300,0.18190617987607657,2.8529646396636963
340,-26.914365425109754,0,0,300,0.18099664897669618,2.818591356277466
341,-24.304127531847655,0,0,300,0.1800916657318127,3.0537309646606445
342,-21.309962836107907,0,0,300,0.17919120740315364,2.927689790725708
343,-64.69538646697997,0,0,266,0.17829525136613786,2.783846616744995
344,-41.905579710802726,0,0,274,0.17740377510930716,3.374094009399414
345,-138.90736546436807,0,0,266,0.17651675623376062,4.5041422843933105
346,-19.403367767333968,0,0,300,0.1756341724525918,2.598341941833496
347,-69.31514442443853,0,0,163,0.17475600159032884,5.421286106109619
348,-22.290525817871053,0,0,300,0.17388222158237718,2.9726314544677734
349,-41.2921174621582,0,0,300,0.1730128104744653,2.733029365539551
350,-45.239944886365166,0,0,282,0.17214774642209296,3.449787139892578
351,-35.467134141125854,0,0,300,0.1712870076899825,5.331584453582764
352,-28.87210666656488,0,0,300,0.17043057265153258,2.6255266666412354
353,-21.66751205444335,0,0,300,0.16957841978827493,2.57437801361084
354,-25.893696509203576,0,0,300,0.16873052768933355,3.168623208999634
355,-18.613363723754865,0,0,300,0.1678868750508869,2.9708409309387207
356,-23.949215393066357,0,0,300,0.16704744067563246,2.6798038482666016
357,-22.345104637145983,0,0,300,0.1662122034722543,3.476276159286499
358,-38.55442378997807,0,0,300,0.16538114245489302,3.268605947494507
359,-34.01826141357413,0,0,300,0.16455423674261854,2.8845653533935547
360,-24.05571651458737,0,0,300,0.16373146555890544,2.6389291286468506
361,-38.858387832641604,0,0,300,0.16291280823111093,2.4320969581604004
362,-38.98517737468214,0,0,244,0.16209824418995536,3.2189934253692627
363,-44.3631044387817,0,0,290,0.16128775296900558,3.1907761096954346
364,-30.88581123352051,0,0,121,0.16048131420416054,5.996452808380127
365,-17.748125762939456,0,0,300,0.15967890763313974,2.8820314407348633
366,-39.77209835926558,0,0,277,0.15888051309497406,2.805325508117676
367,-40.52886974334716,0,0,266,0.1580861105294992,3.164717435836792
368,-42.82367309570309,0,0,256,0.1572956799768517,3.1209182739257812
369,-36.19654248158005,0,0,236,0.15650920157696743,2.993936538696289
370,-30.372504950365744,0,0,229,0.1557266555690826,3.403325319290161
371,-98.62458685954537,0,0,300,0.1549480222912372,2.643845796585083
372,-36.2057144633915,0,0,300,0.15417328217978102,3.05372953414917
373,-33.083986282348604,0,0,300,0.1534024157688821,2.458496570587158
374,-126.14047392924756,0,0,250,0.1526354036900377,2.88531756401062
375,-31.019419288635255,0,0,218,0.1518722266715875,2.8548548221588135
376,-41.35868071635694,0,0,296,0.15111286553822956,2.964869260787964
377,-71.31231494903564,0,0,237,0.15035730121053842,2.775578737258911
378,-19.203804168701186,0,0,300,0.14960551470448571,2.573451042175293
379,-26.246787757873523,0,0,300,0.14885748713096328,2.569196939468384
380,-27.154800872802735,0,0,300,0.14811319969530845,2.4812002182006836
381,-27.04498077392576,0,0,300,0.1473726336968319,2.4462451934814453
382,-39.96176983753712,0,0,300,0.14663577052834775,3.112743377685547
383,-18.662368164062496,0,0,300,0.14590259167570602,2.575592041015625
384,-42.375812416076656,0,0,278,0.1451730787173275,2.873953104019165
385,-34.88432769775383,0,0,300,0.14444721332374086,2.5835819244384766
386,-20.63515529632565,0,0,300,0.14372497725712216,2.821288824081421
387,-14.777245025634771,0,0,300,0.14300635237083656,2.6368112564086914
388,-46.747441215515124,0,0,280,0.14229132060898236,3.331860303878784
389,-50.74436069488524,0,0,300,0.14157986400593744,3.4960901737213135
390,-17.964484596252422,0,0,300,0.14087196468590776,2.7661211490631104
391,-19.611185446581565,0,0,300,0.14016760486247823,3.115495443344116
392,-55.95651348114011,0,0,254,0.13946676683816583,3.406628370285034
393,-17.501434364318854,0,0,300,0.138769433003975,2.802858591079712
394,-20.44199573516844,0,0,300,0.13807558583895513,2.8304989337921143
395,-16.44448295593262,0,0,300,0.13738520790976036,2.7586207389831543
396,-48.9166712482783,0,0,294,0.13669828187021155,3.1093668937683105
397,-25.18554874420161,0,0,300,0.13601479046086049,2.993887186050415
398,-52.6210261154174,0,0,282,0.1353347165085562,2.94775652885437
399,-44.48485379139446,0,0,278,0.1346580429260134,3.2985143661499023
400,-30.56834399302929,0,0,300,0.13398475271138335,3.2347850799560547
401,-28.040749168395916,0,0,300,0.13331482894782642,2.735187292098999
402,-36.37453406413529,0,0,253,0.13264825480308728,3.233832597732544
403,-27.513911895751917,0,0,300,0.13198501352907185,2.8959779739379883
404,-28.712597999572758,0,0,229,0.1313250884614265,2.9506494998931885
405,-16.809029235839848,0,0,300,0.13066846301911936,2.979757308959961
406,-27.763310241699223,0,0,211,0.13001512070402377,3.1158275604248047
