episode,reward,success,collision,steps,epsilon,final_distance
1696,-34.72240753173827,0,0,101,0.18307688713652753,7.69310188293457
1697,-98.8930525501582,0,0,80,0.182893810249391,8.040962219238281
1698,-55.249604063830226,0,0,300,0.1827109164391416,6.22760009765625
1699,-45.93930384715529,0,0,156,0.18252820552270246,6.302525043487549
1700,-38.997852354845726,0,0,138,0.18234567731717977,6.802162170410156
1701,-51.4916189106318,0,0,163,0.1821633316398626,6.8606038093566895
1702,-45.31756823619334,0,0,216,0.18198116830822272,6.28209114074707
1703,-35.18206222534185,0,0,300,0.1817991871399145,5.713015556335449
1704,-40.813012695312416,0,0,300,0.18161738795277457,6.303253173828125
1705,-133.6982371052119,0,0,300,0.1814357705648218,6.629758358001709
1706,-40.90698550303906,0,0,217,0.18125433479425698,6.479445457458496
1707,-38.18264643748729,0,0,175,0.18107308045946272,5.875860691070557
1708,-41.377205534777346,0,0,197,0.18089200737900324,6.424500465393066
1709,-35.00762049754583,0,0,300,0.18071111537162424,6.019604206085205
1710,-49.22344772338867,0,0,205,0.1805304042562526,6.388361930847168
1711,-72.94536357005563,0,0,258,0.18034987385199636,4.6590399742126465
1712,-67.39042475779982,0,0,181,0.18016952397814437,6.025305271148682
1713,-32.591809340319365,0,0,104,0.17998935445416622,6.5656514167785645
1714,-69.4490867145869,0,0,285,0.17980936509971204,5.534970760345459
1715,-40.502090407213885,0,0,204,0.17962955573461234,5.010721683502197
1716,-65.09640757640337,0,0,268,0.17944992617887773,5.9168009757995605
1717,-46.02204173167682,0,0,300,0.17927047625269885,6.27070951461792
1718,-32.34975631713868,0,0,139,0.17909120577644616,6.067439079284668
1719,-44.16751299937695,0,0,167,0.17891211457066972,6.699577331542969
1720,-43.18934272766115,0,0,300,0.17873320245609906,5.549835681915283
1721,-49.53788134654495,0,0,232,0.17855446925364296,6.014669418334961
1722,-49.5107977294922,0,0,300,0.17837591478438933,5.317699432373047
1723,-29.26765335083008,0,0,121,0.17819753886960493,6.0969133377075195
1724,-44.72613792419426,0,0,193,0.17801934133073533,6.544034481048584
1725,-41.81688468933103,0,0,186,0.17784132198940458,6.471721172332764
1726,-72.29268977244837,0,0,300,0.1776634806674152,5.453371524810791
1727,-39.78008418162797,0,0,300,0.17748581718674777,5.117720127105713
1728,-149.25189597209422,0,0,300,0.17730833136956103,3.98067307472229
1729,-37.91441754261519,0,0,161,0.17713102303819148,7.220905303955078
1730,-36.34658058166504,0,0,114,0.1769538920151533,6.50414514541626
1731,-54.93248320659138,0,0,300,0.17677693812313813,3.5408198833465576
1732,-57.67591629028317,0,0,271,0.17660016118501498,5.893979072570801
1733,-31.471441222033178,0,0,300,0.17642356102382997,3.5030593872070312
1734,-35.1359394367549,0,0,300,0.17624713746280615,3.824183940887451
1735,-67.95844494740041,0,0,297,0.17607089032534334,4.711912155151367
1736,-46.00596554676553,0,0,267,0.175894819435018,3.921292304992676
1737,-31.629885834851486,0,0,300,0.17571892461558297,4.05477237701416
1738,-27.98386765400433,0,0,300,0.1755432056909674,3.245767831802368
1739,-42.155407791137634,0,0,198,0.17536766248527644,6.193851947784424
1740,-40.70762892802688,0,0,241,0.17519229482279117,3.2471063137054443
1741,-43.55155020793408,0,0,260,0.17501710252796837,3.745586633682251
1742,-206.59134954611733,0,0,298,0.1748420854254404,5.095735549926758
1743,-38.728124160766605,0,0,102,0.17466724334001496,6.86453104019165
1744,-46.82492459217565,0,0,300,0.17449257609667496,3.551032066345215
1745,-47.85709477345016,0,0,228,0.1743180835205783,5.901574611663818
1746,-48.80171078602339,0,0,211,0.1741437654370577,6.717728614807129
1747,-44.32767456054685,0,0,113,0.17396962167162064,7.849418640136719
1748,-38.18954661448926,0,0,162,0.173795652049949,6.287585735321045
1749,-36.169298142590684,0,0,300,0.17362185639789907,6.802125453948975
1750,-78.92385711669915,0,0,300,0.17344823454150116,3.0684642791748047
1751,-28.216003265380863,0,0,122,0.17327478630695967,6.156500816345215
1752,-28.395360119346744,0,0,300,0.1731015115206527,3.9969372749328613
1753,-41.3463050548222,0,0,214,0.17292841000913206,5.608877182006836
1754,-27.381562661328562,0,0,300,0.17275548159912293,3.172691583633423
1755,-30.367026986279658,0,0,300,0.17258272611752382,3.296557664871216
1756,-29.84230248371623,0,0,300,0.17241014339140628,3.5453765392303467
1757,-38.49436416625974,0,0,153,0.1722377332480149,6.523591041564941
1758,-46.491216395701244,0,0,234,0.17206549551476688,6.183600425720215
1759,-42.70093345642087,0,0,201,0.1718934300192521,6.300233364105225
1760,-29.129651718139648,0,0,138,0.17172153658923286,6.049912929534912
1761,-43.36735740661621,0,0,120,0.17154981505264363,6.301839351654053
1762,-82.68773208777387,0,0,300,0.17137826523759098,1.6398311853408813
1763,-120.35025617758699,0,0,220,0.1712068869723534,4.6529622077941895
1764,-37.18256561279296,0,0,133,0.17103568008538103,7.065641403198242
1765,-43.8082406616211,0,0,169,0.17086464440529564,6.387060165405273
1766,-138.86414030234283,0,0,300,0.17069377976089034,4.578933238983154
