episode,reward,success,collision,steps,epsilon,final_distance
404,-9.141620368957517,0,0,300,0.1313250884614265,0.9608101844787598
405,-9.196309576830588,0,0,300,0.13066846301911936,1.4635529518127441
406,-7.482760201296544,0,0,300,0.13001512070402377,1.6067782640457153
407,-8.070402593612677,0,0,300,0.12936504510050365,1.4252012968063354
408,-14.526588793597004,0,0,300,0.12871821987500112,1.4486925601959229
409,-27.94192385753125,0,0,300,0.12807462877562611,1.716360092163086
410,-5.230808467864995,0,0,300,0.12743425563174798,1.5054042339324951
411,-9.402256937026975,0,0,300,0.12679708435358925,1.5911284685134888
412,-6.439890395006864,0,0,300,0.1261630989318213,1.585343360900879
413,-7.319936485290534,0,0,300,0.1255322834371622,1.5499682426452637
414,-7.2335779953002985,0,0,300,0.12490462201997637,1.4767889976501465
415,-207.0853055071845,0,0,300,0.1242800989098765,0.4826527535915375
416,-7.661435252031991,0,0,300,0.12365869841532712,2.136115789413452
417,-9.482988805770852,0,0,300,0.12304040492325048,1.631494402885437
418,-8.407449017367103,0,0,300,0.12242520289863423,1.5691226720809937
419,-11.642837553024279,0,0,300,0.12181307688414106,1.681418776512146
420,-6.534615306854252,0,0,300,0.12120401149972035,1.627307653427124
421,-66.2045003803584,0,0,300,0.12059799144222175,1.3776483535766602
422,-4.105105848312375,0,0,300,0.11999500148501063,1.442552924156189
423,-3.23969146728516,0,0,300,0.11939502647758558,1.5098457336425781
424,-5.954845438799596,0,0,300,0.11879805134519765,1.3428208827972412
425,-5.998580665588384,0,0,300,0.11820406108847166,1.3892903327941895
426,-6.920362443923951,0,0,300,0.1176130407830293,0.8501812219619751
427,-9.171785564422617,0,0,300,0.11702497557911415,1.4758927822113037
428,-10.14395734786988,0,0,300,0.11643985070121858,1.4619786739349365
429,-8.376686344942781,0,0,300,0.11585765144771248,1.5537413358688354
430,-5.1012282085418725,0,0,300,0.11527836319047392,1.440614104270935
431,-5.022614212036135,0,0,300,0.11470197137452155,1.4013071060180664
432,-9.862635145983429,0,0,300,0.11412846151764894,1.2967157363891602
433,-5.847692976793963,0,0,300,0.1135578192100607,1.2892446517944336
434,-6.8674173458430365,0,0,300,0.11299003011401039,1.2991068363189697
435,-7.359154473147121,0,0,300,0.11242507996344034,1.5449753999710083
436,-12.292084942660075,0,0,300,0.11186295456362313,1.511440634727478
437,-4.216305704116822,0,0,300,0.11130363979080501,1.4981528520584106
438,-149.5152592849741,0,0,300,0.11074712159185099,4.997629642486572
439,-7.436031312942507,0,0,300,0.11019338598389174,1.6080156564712524
440,-7.377578984102937,0,0,300,0.10964241905397228,1.5541876554489136
441,-8.039648981094354,0,0,300,0.10909420695870241,1.4098244905471802
442,-5.456354112625124,0,0,300,0.1085487359239089,1.618177056312561
443,-5.222025127410894,0,0,300,0.10800599224428936,1.5010125637054443
444,-7.981886358261116,0,0,300,0.10746596228306791,0.8809431791305542
445,-9.443593711853035,0,0,300,0.10692863247165257,1.6117968559265137
446,-3.380161219439233,0,0,300,0.1063939893092943,0.8454787731170654
447,-5.883621106943819,0,0,300,0.10586201936274783,0.8072087168693542
448,-3.1559327507019006,0,0,300,0.10533270926593409,0.9079663753509521
449,-3.084421764216157,0,0,300,0.10480604571960442,0.9076090455055237
450,-4.9511037778854385,0,0,300,0.1042820154910064,0.8655518889427185
451,-6.114509553909305,0,0,300,0.10376060541355137,1.4472547769546509
452,-7.109933824539189,0,0,300,0.1032418023864836,1.4449669122695923
453,-6.4529683693263244,0,0,300,0.10272559337455119,0.5918823480606079
454,-5.88784576495621,0,0,300,0.10221196540767843,1.3093210458755493
455,-4.546560831865975,0,0,300,0.10170090558064004,1.1086785793304443
456,-7.759145508608537,0,0,300,0.10119240105273684,0.7449709177017212
457,-12.302773923873918,0,0,300,0.10068643904747315,1.5413869619369507
458,-9.634455771446234,0,0,300,0.10018300685223579,0.707227885723114
459,-6.8366536808013905,0,0,300,0.0996820918179746,0.8083268404006958
460,-10.523601503372202,0,0,300,0.09918368135888474,1.1518007516860962
461,-7.34906002998352,0,0,300,0.09868776295209031,1.0645300149917603
462,-6.010209293365449,0,0,300,0.09819432413732986,0.8951046466827393
463,-4.599507580599513,0,0,300,0.09770335251664321,0.6651519536972046
464,-7.881094466051767,0,0,300,0.09721483575406,0.8059453964233398
465,-10.818066130480506,0,0,300,0.09672876157528969,1.2744312286376953
466,-4.897335420450885,0,0,300,0.09624511776741324,0.8140658736228943
467,-8.554364414215087,0,0,300,0.09576389217857617,2.667182207107544
468,-6.430056543350213,0,0,300,0.09528507271768329,1.6050282716751099
469,-4.938315124511718,0,0,300,0.09480864735409487,0.8591575622558594
470,-9.56144381602737,0,0,300,0.0943346041173244,1.1461200714111328
471,-5.861057491302487,0,0,300,0.09386293109673778,2.320528745651245
472,-6.9601931285858205,0,0,300,0.09339361644125409,1.3700965642929077
473,-3.214234481653897,0,0,300,0.09292664835904782,0.9725154042243958
474,-5.291357289156643,0,0,300,0.09246201511725258,1.011076807975769
475,-5.215358643531787,0,0,300,0.09199970504166631,0.9676793217658997
476,-10.785299483141635,0,0,300,0.09153970651645797,2.1680479049682617
477,-3.90496612628432,0,0,300,0.09108200798387568,0.8178812265396118
478,-4.416009603342741,0,0,300,0.0906265979439563,0.9234029650688171
479,-3.2668537807464415,0,0,300,0.09017346495423652,1.02342689037323
480,-4.868672819137573,0,0,300,0.08972259762946533,0.8243364095687866
481,-3.638014565310207,0,0,300,0.089273984641318,1.1844054460525513
482,-4.849965600967406,0,0,300,0.0888276147181114,1.2849828004837036
483,-4.177468362650602,0,0,300,0.08838347664452084,0.8641323447227478
484,-8.1366966923091,0,0,300,0.08794155926129824,1.253746509552002
485,-3.1809869718551647,0,0,300,0.08750185146499175,0.9804934859275818
486,-2.214275184473725,0,0,300,0.08706434220766679,0.8825357556343079
487,-2.7781329830500816,0,0,300,0.08662902049662846,0.7244646549224854
488,-5.006623892784116,0,0,300,0.08619587539414532,0.8633119463920593
489,-5.257528849444122,0,0,300,0.08576489601717459,0.9641625881195068
490,-3.7083182438227777,0,0,300,0.08533607153708872,0.7195572853088379
491,-3.7870069845530683,0,0,300,0.08490939117940327,0.7589016556739807
492,-25.61945855220288,0,0,300,0.08448484422350626,1.4951274394989014
493,-5.116919647059164,0,0,300,0.08406242000238873,0.9238579869270325
494,-6.0321523006770335,0,0,300,0.08364210790237678,0.8214743137359619
495,-3.866572947502136,0,0,300,0.0832238973628649,0.8232864737510681
496,-1.874795408248908,0,0,300,0.08280777787605056,0.8273977041244507
497,-3.4433750820159896,0,0,300,0.08239373898667031,1.1116875410079956
498,-4.738214503130611,0,0,300,0.08198177029173696,0.7345054149627686
499,-6.769145698547373,0,0,300,0.08157186144027828,0.7745728492736816
500,-6.885612555346227,0,0,300,0.0811640021330769,0.7782044410705566
501,-5.913976578712468,0,0,300,0.08075818212241151,0.8169882893562317
502,-55.142440795898366,0,0,300,0.08035439121179945,4.071220397949219
503,-9.310431128344273,0,0,300,0.07995261925574046,4.96061372756958
504,-6.104326100349421,0,0,300,0.07955285615946175,0.9421630501747131
505,-3.880532712936399,0,0,300,0.07915509187866444,0.8302663564682007
506,-5.990160294375143,0,0,300,0.07875931641927113,0.830478310585022
507,-4.066528291702274,0,0,300,0.07836551983717477,0.9232641458511353
508,-15.653341780504924,0,0,300,0.07797369223798889,4.692069053649902
509,-13.075460166931174,0,0,300,0.07758382377679894,4.927730083465576
510,-13.6280374145508,0,0,300,0.07719590465791494,5.084018707275391
511,-14.265785598754897,0,0,300,0.07680992513462537,4.932892799377441
512,-15.444059104919459,0,0,300,0.07642587550895225,5.612029552459717
513,-13.356894980272994,0,0,300,0.07604374613140748,5.0438456535339355
514,-12.00875320434572,0,0,300,0.07566352740075044,5.304376602172852
515,-10.256611671447772,0,0,300,0.07528520976374668,4.458305835723877
516,-13.174466934204123,0,0,300,0.07490878371492794,4.417233467102051
517,-74.03679069519018,0,0,300,0.0745342397963533,4.848395347595215
518,-14.006123924255387,0,0,300,0.07416156859737154,4.8030619621276855
519,-22.220906944274876,0,0,300,0.07379076075438468,5.000453472137451
520,-13.301203460693374,0,0,300,0.07342180695061275,5.54060173034668
521,-15.522181044420938,0,0,300,0.07305469791585968,5.12648868560791
522,-13.17273590087893,0,0,300,0.07268942442628039,5.476367950439453
523,-10.261088858446815,0,0,300,0.07232597730414898,4.99594259262085
524,-14.684280662536645,0,0,300,0.07196434741762824,5.2021403312683105
525,-11.259835730395059,0,0,300,0.0716045256805401,4.995316028594971
526,-13.30233145793414,0,0,300,0.0712465030521374,5.016563892364502
527,-17.33341551860311,0,0,300,0.0708902705368767,5.532105922698975
528,-15.305946837267642,0,0,300,0.07053581918419231,5.51837158203125
529,-14.216307373046899,0,0,300,0.07018314008827135,5.4981536865234375
530,-13.460124702453642,0,0,300,0.06983222438783,5.620062351226807
531,-11.585457335314498,0,0,300,0.06948306326589085,5.6581268310546875
532,-14.567570219835991,0,0,300,0.0691356479495614,5.64918327331543
533,-15.698463172912628,0,0,300,0.06878996970981359,5.739231586456299
534,-11.891395301818859,0,0,300,0.06844601986126451,5.335697650909424
535,-12.588715820312517,0,0,300,0.06810378976195819,5.65435791015625
536,-10.932361335754404,0,0,300,0.0677632708131484,5.356180667877197
537,-13.944656105041515,0,0,300,0.06742445445908266,5.862328052520752
538,-15.892058105468767,0,0,300,0.06708733218678724,5.836029052734375
539,-11.964851866564493,0,0,300,0.0667518955258533,5.8478240966796875
540,-16.985308180651398,0,0,300,0.06641813604822402,5.8580522537231445
541,-16.937643538317435,0,0,300,0.0660860453679829,5.834219932556152
542,-14.923256407580118,0,0,300,0.06575561514114299,5.8270263671875
543,-14.039485998949758,0,0,300,0.06542683706543727,5.8551411628723145
544,-12.930717001757364,0,0,300,0.06509970288011008,5.830756664276123
545,-12.973620901903848,0,0,300,0.06477420436570952,5.852208614349365
546,-20.925737113952618,0,0,300,0.06445033334388098,5.852868556976318
547,-10.851274223327646,0,0,300,0.06412808167716157,5.815637111663818
548,-13.92402812957765,0,0,300,0.06380744126877576,5.852014064788818
549,-14.997695456347206,0,0,300,0.06348840406243188,5.864245891571045
550,-15.962176810106975,0,0,300,0.06317096204211972,5.846486568450928
551,-16.912726135253916,0,0,300,0.06285510723190912,5.846363067626953
552,-14.898490638732925,0,0,300,0.06254083169574957,5.839245319366455
553,-17.93541118621826,0,0,300,0.062228127537270826,5.857705593109131
554,-12.587763853869202,0,0,300,0.06191698689958447,5.129280090332031
555,-9.797402869066923,0,0,300,0.061607401965086545,5.264099597930908
556,-11.879652510485386,0,0,300,0.06129936495526111,5.305224418640137
557,-13.03419829448198,0,0,300,0.0609928681304848,5.382497310638428
558,-13.578594894409205,0,0,300,0.060687903789832374,5.67929744720459
559,-10.79319144328568,0,0,300,0.06038446427088321,5.261993885040283
560,-14.055334578356488,0,0,300,0.06008254194952879,5.393065452575684
561,-12.599802703857442,0,0,300,0.05978212923978115,5.689901351928711
562,-14.690103378295914,0,0,300,0.05948321859358224,5.175051689147949
563,-9.097552032470727,0,0,300,0.05918580250061433,4.438776016235352
564,-20.84237052043408,0,0,300,0.058889873488111255,4.786583423614502
565,-9.824246893725123,0,0,300,0.058595424120670696,5.27752161026001
566,-19.204518585205058,0,0,300,0.05830244700006734,4.962259292602539
567,-3.0083925437927244,0,0,300,0.058010934765067,0.8941962718963623
568,-3.0606181335449185,0,0,300,0.05772088009124167,0.9203090667724609
569,-15.30381728251909,0,0,300,0.05743227569078546,5.517306804656982
570,-9.68681892871857,0,0,300,0.05714511431233153,0.7334094643592834
571,-4.036732048988341,0,0,300,0.05685938874076987,0.9083660244941711
572,-2.803365917205817,0,0,300,0.056575091797066025,0.7916829586029053
573,-15.359519805908233,0,0,300,0.056292216338080694,5.509759902954102
574,-4.397844143709869,0,0,300,0.05601075525639029,0.5343202352523804
575,-15.193254004320865,0,0,300,0.05573070148010834,5.462025165557861
576,-10.571016998291025,0,0,300,0.0554520479727078,5.175508499145508
577,-4.143902788958284,0,0,300,0.05517478773284426,0.9373495578765869
578,-4.933981270790103,0,0,300,0.05489891379418004,0.85699063539505
579,-4.918870936236115,0,0,300,0.05462441922520914,0.8248336315155029
580,-0.8777968986842165,0,0,300,0.0543512971290831,0.804296612739563
581,-4.813784809112552,0,0,300,0.05407954064343768,0.7968924045562744
582,-4.966169663271623,0,0,300,0.05380914294022049,1.3184829950332642
583,-1.6062108564376636,0,0,300,0.05354009722551939,0.6631054282188416
584,-1.801918892860404,0,0,300,0.05327239673939179,0.7609594464302063
585,-14.335688323974624,0,0,300,0.053006034755694834,7.057844161987305
586,-3.4060685118052643,0,0,300,0.052741004581916356,0.5384324193000793
587,-3.8306630563735915,0,0,300,0.052477299559006776,0.8053315281867981
588,-2.797129522165976,0,0,300,0.052214913061211746,0.7639629244804382
589,-2.6177219255778508,0,0,300,0.05195383849590569,0.6742591261863708
590,-4.5615732773158255,0,0,300,0.05169406930342616,1.1461848020553589
591,-2.783247123560631,0,0,300,0.05143559895690903,0.7570217251777649
592,-1.552523079714488,0,0,300,0.051178420962124486,0.5516597032546997
593,-1.4015718801829353,0,0,300,0.05092252885731386,0.5661841034889221
594,-2.2255828094482326,0,0,300,0.05066791621302729,1.002791404724121
595,-3.806714068255154,0,0,300,0.05041457663196215,0.7687551975250244
596,-3.7717836006495586,0,0,300,0.050162503748802344,1.251289963722229
597,-1.8879875048014831,0,0,300,0.05,0.8093919157981873
598,-2.6971223457667493,0,0,300,0.05,0.7139593362808228
599,-3.075326028666211,0,0,300,0.05,0.8130611777305603
600,-3.239308619499196,0,0,300,0.05,0.9196543097496033
601,-2.3062097462031588,0,0,300,0.05,0.9285030364990234
602,-3.02030838569136,0,0,300,0.05,0.8755523562431335
603,-5.829477678141316,0,0,300,0.05,0.7801370024681091
604,-4.804878722033227,0,0,300,0.05,0.7678375244140625
605,-4.001366586685182,0,0,300,0.05,0.8906832933425903
606,-0.7746097524973865,0,0,300,0.05,0.7227030396461487
607,-1.1169383811950473,0,0,300,0.05,0.9184691905975342
608,-2.973236413001994,0,0,300,0.05,0.8766182065010071
609,-3.6238348197937014,0,0,300,0.05,0.7019174098968506
610,-5.781670876345367,0,0,300,0.05,0.7262336015701294
611,-4.98355198939772,0,0,300,0.05,0.8571741580963135
612,-1.8725418138503998,0,0,300,0.05,0.7962709069252014
613,-2.834013710818023,0,0,300,0.05,0.7824050188064575
614,-1.5628047092768678,0,0,300,0.05,0.6468005180358887
615,-3.754043823084559,0,0,300,0.05,0.6824200749397278
616,-3.011693716845241,0,0,300,0.05,0.7512450218200684
617,-4.9450651415202165,0,0,300,0.05,0.7179307341575623
618,-1.4165659054133624,0,0,300,0.05,0.573681116104126
619,-16.361756057739274,0,0,300,0.05,7.070878028869629
620,-3.1973879345271174,0,0,300,0.05,0.8440921306610107
621,-4.173540416559903,0,0,300,0.05,0.8621683716773987
622,-1.8838645847651656,0,0,300,0.05,0.7173304557800293
623,-2.8853056144714313,0,0,300,0.05,0.8326528072357178
624,-4.461949892840116,0,0,300,0.05,0.5663731098175049
625,-2.4178407478332304,0,0,300,0.05,0.568920373916626
626,-2.3497688825938194,0,0,300,0.05,0.48028260469436646
627,-3.2394248326632478,0,0,300,0.05,0.4551105797290802
628,-1.2047794771194351,0,0,300,0.05,0.9923897385597229
629,-4.730970269045559,0,0,300,0.05,0.670883297920227
630,-1.335125656127928,0,0,300,0.05,0.5575628280639648
631,-5.4912381847712775,0,0,300,0.05,0.581017255783081
632,-2.2192674954745293,0,0,300,0.05,0.44503191113471985
633,-1.3437575753543045,0,0,300,0.05,0.4772769510746002
634,-5.383866201243133,0,0,300,0.05,0.5573312640190125
635,-5.657034998736109,0,0,300,0.05,0.6339156627655029
636,-3.617947283587184,0,0,300,0.05,0.58437180519104
637,-2.8355375583979723,0,0,300,0.05,0.7231669425964355
638,-3.7861631019923396,0,0,300,0.05,0.7584797143936157
639,-3.5525049877166768,0,0,300,0.05,0.6662524938583374
640,-14.513286124071827,0,0,300,0.05,6.62204122543335
641,-2.6477957677841153,0,0,300,0.05,0.7138978838920593
642,-6.750600547790515,0,0,300,0.05,0.7653002738952637
643,-3.860201625823975,0,0,300,0.05,0.7901008129119873
644,-1.7949531984329081,0,0,300,0.05,0.7874765992164612
645,-6.537516127428742,0,0,300,0.05,1.1341562271118164
646,-3.74710274775955,0,0,300,0.05,0.7389495372772217
647,-1.897093386650095,0,0,300,0.05,0.8385466933250427
648,-3.540579171180722,0,0,300,0.05,0.6602895855903625
649,-2.673748044967641,0,0,300,0.05,0.6968740224838257
650,-1.8180954170227106,0,0,300,0.05,0.7990477085113525
651,-1.6547587823867886,0,0,300,0.05,0.7173793911933899
652,-5.9839289291712765,0,0,300,0.05,0.8573626279830933
653,-3.925320397219387,0,0,300,0.05,0.8280583620071411
654,-8.162357579073618,0,0,300,0.05,0.44657695293426514
655,-3.149562726816858,0,0,300,0.05,0.9401795268058777
656,-2.7003932857513524,0,0,300,0.05,0.6801966428756714
657,-3.047304601669294,0,0,300,0.05,0.9136523008346558
658,-11.796203880310088,0,0,300,0.05,5.758101940155029
659,-1.7722649860382176,0,0,300,0.05,0.746132493019104
660,-2.9221768045425462,0,0,300,0.05,0.7910884022712708
661,-4.853040070533757,0,0,300,0.05,0.8165200352668762
662,-2.0342096376418914,0,0,300,0.05,0.8771048188209534
663,-4.845031170845029,0,0,300,0.05,0.7825155854225159
664,-1.8645290994644181,0,0,300,0.05,0.7622645497322083
665,-2.7340229463577224,0,0,300,0.05,0.7570114731788635
666,-2.4175655555724984,0,0,300,0.05,0.5987827777862549
667,-4.8556290968272355,0,0,300,0.05,0.7932127118110657
668,-2.494933815002448,0,0,300,0.05,1.1374669075012207
669,-2.69477355082959,0,0,300,0.05,1.0327849388122559
670,-2.2254624470088027,0,0,300,0.05,0.9781293869018555
671,-1.337115020751946,0,0,300,0.05,0.5585575103759766
672,-6.5805676086756915,0,0,300,0.05,0.6556819677352905
673,-3.3614060592651356,0,0,300,0.05,1.0707030296325684
674,-2.9806780529022165,0,0,300,0.05,0.8803390264511108
675,-3.6917726477000397,0,0,300,0.05,0.681284487247467
676,-4.914917646250459,0,0,300,0.05,0.6728569865226746
677,95.80659459114077,1,0,296,0.05,0.08670270442962646
678,-2.582976885637958,0,0,300,0.05,0.6268866062164307
679,-3.892147074541744,0,0,300,0.05,0.811471700668335
680,-2.5094657047602813,0,0,300,0.05,0.6201310157775879
681,-0.6558844431254414,0,0,300,0.05,0.5433403849601746
682,-2.9595966442439265,0,0,300,0.05,0.8451964855194092
683,-3.4237095220896916,0,0,300,0.05,0.5772529244422913
684,-16.668095656237327,0,0,300,0.05,0.6694459915161133
685,-3.2728369911524937,0,0,300,0.05,0.9718166589736938
686,-2.4909823616358806,0,0,300,0.05,1.080889344215393
687,-30.793778429827398,0,0,300,0.05,1.2622873783111572
688,-3.172373782000274,0,0,300,0.05,0.951585054397583
689,-5.476273746490472,0,0,300,0.05,0.6281368732452393
690,-3.795067139467922,0,0,300,0.05,0.7329317331314087
691,-2.871255765757295,0,0,300,0.05,0.8010260462760925
692,-0.9506969165802074,0,0,300,0.05,0.8653484582901001
693,-2.134372682571389,0,0,300,0.05,0.9571863412857056
694,-5.413972674212189,0,0,300,0.05,0.92238450050354
695,-3.6995761108398417,0,0,300,0.05,1.2397880554199219
696,-1.425094695091257,0,0,300,0.05,0.6025473475456238
697,-2.517298942408289,0,0,300,0.05,0.564047634601593
698,-4.6555875547740175,0,0,300,0.05,0.5731919407844543
699,-1.352318377494819,0,0,300,0.05,0.566159188747406
700,-13.67435309410098,0,0,300,0.05,0.7271765470504761
701,-5.495536576113436,0,0,300,0.05,1.1131664514541626
702,-2.622841010889738,0,0,300,0.05,0.6768186688423157
703,-14.872510643005393,0,0,300,0.05,6.8262553215026855
704,-6.04885303576919,0,0,300,0.05,1.2098246812820435
705,-3.5803023290634144,0,0,300,0.05,0.6801511645317078
706,-14.575782737731945,0,0,300,0.05,6.057891368865967
707,-1.3777852161738413,0,0,300,0.05,1.054290771484375
708,-2.1120340927455175,0,0,300,0.05,0.9214152097702026
709,-3.7948491287231434,0,0,300,0.05,1.2874245643615723
710,-4.155607473850254,0,0,300,0.05,0.22780373692512512
711,-3.7097619485855104,0,0,300,0.05,0.7448809742927551
712,-3.4948750789973246,0,0,300,0.05,0.5528357028961182
713,-2.5931904419276384,0,0,300,0.05,0.6619933843612671
714,-2.800199042162616,0,0,300,0.05,0.7654976844787598
715,-4.798261375427251,0,0,300,0.05,0.789130687713623
716,-5.795946092605569,0,0,300,0.05,1.2879730463027954
717,-3.671649427413928,0,0,300,0.05,0.7258247137069702
718,-6.898208112716662,0,0,300,0.05,0.8391040563583374
719,-2.654837102890019,0,0,300,0.05,0.7174185514450073
720,-4.085840946039884,0,0,300,0.05,0.8483186364173889
721,-2.948564182123869,0,0,300,0.05,0.8396802544593811
722,-3.0037397201869216,0,0,300,0.05,0.8072680234909058
723,-2.854278751215667,0,0,300,0.05,0.7625375390052795
724,-3.071288886866279,0,0,300,0.05,0.8110426068305969
725,-6.898502951464375,0,0,300,0.05,0.7546496391296387
726,-6.730932780108172,0,0,300,0.05,0.7008645534515381
727,-3.1838347395274367,0,0,300,0.05,0.9273155331611633
728,-1.9686989744517345,0,0,300,0.05,0.6697476506233215
729,-4.640179701647489,0,0,300,0.05,1.6554880142211914
730,-2.194442044100492,0,0,300,0.05,1.4626191854476929
731,-2.720279188156132,0,0,300,0.05,1.250139594078064
732,-2.5371031864497278,0,0,300,0.05,1.6339497566223145
733,-2.615758429369643,0,0,300,0.05,1.6732773780822754
734,-2.8073763950679016,0,0,300,0.05,1.2690863609313965
735,-3.2873151016235274,0,0,300,0.05,1.5336575508117676
736,-5.326244602999416,0,0,300,0.05,1.0285204648971558
737,-7.916984529495226,0,0,300,0.05,1.3484922647476196
738,-2.5352029514312764,0,0,300,0.05,1.6576014757156372
739,-5.167809735140528,0,0,300,0.05,1.4493030309677124
740,-2.172864924273213,0,0,300,0.05,1.4518306255340576
741,-2.5392546367645252,0,0,300,0.05,1.1596273183822632
742,-3.0976960094783,0,0,300,0.05,0.8242461681365967
743,-4.179102841219632,0,0,300,0.05,0.8649495840072632
744,-2.8528394182536316,0,0,300,0.05,0.7618178725242615
745,-4.154557476839749,0,0,300,0.05,0.9426769018173218
746,-2.3644251306864934,0,0,300,0.05,0.5176107287406921
747,-2.4627651882171677,0,0,300,0.05,0.6213825941085815
748,-4.721453042030322,0,0,300,0.05,0.7507265210151672
749,-2.029860380491945,0,0,300,0.05,0.29032835364341736
750,-121.13271253585816,0,1,281,0.05,2.601356267929077
751,-2.458221145472243,0,0,300,0.05,0.5645087361335754
752,92.24072762846949,1,0,282,0.05,0.18963618576526642
753,94.76608587026595,1,0,288,0.05,0.27695706486701965
754,-4.001965771517483,0,0,300,0.05,0.866381049156189
755,-5.75440347989532,0,0,300,0.05,0.21259990334510803
756,-3.7146705102920476,0,0,300,0.05,0.7473352551460266
757,-3.30719352801773,0,0,300,0.05,1.018994927406311
758,92.3557694864273,1,0,275,0.05,0.30711525678634644
759,-1.8870890196177557,0,0,300,0.05,0.7489426732063293
760,-7.226743068695054,0,0,300,0.05,0.4433715343475342
761,-4.200187416076656,0,0,300,0.05,0.9900937080383301
762,-1.3581271227214093,0,0,300,0.05,0.4844617247581482
763,94.51698541800049,1,0,291,0.05,0.33190545439720154
764,-3.7678125580165096,0,0,300,0.05,0.7193044424057007
765,-3.716142006716455,0,0,300,0.05,1.1934691667556763
766,99.36185608068972,1,0,254,0.05,0.33447012305259705
767,97.64289018630981,1,0,270,0.05,0.2885549068450928
768,-8.542002907595379,0,0,300,0.05,0.3963996171951294
769,-1.5273410987853748,0,0,300,0.05,1.1536705493927002
770,99.74272039929893,1,0,271,0.05,0.1890379637479782
771,98.72424288511276,1,0,289,0.05,0.2728785574436188
772,-2.5282380636546216,0,0,300,0.05,0.569517195224762
773,101.97958429018526,1,0,262,0.05,0.32560601830482483
774,-3.446604080996244,0,0,300,0.05,0.5587002038955688
775,-9.003536940417018,0,0,300,0.05,0.747166633605957
776,-4.134488196372991,0,0,300,0.05,0.9572440981864929
777,-9.201898580393529,0,0,300,0.05,0.9063474535942078
778,-4.106071562767035,0,0,300,0.05,0.9430357813835144
779,-6.444985214075769,0,0,300,0.05,0.49789077043533325
780,-2.619651408195489,0,0,300,0.05,0.6998257040977478
781,-4.59143108924362,0,0,300,0.05,0.6311137080192566
782,-1.8031483602523901,0,0,300,0.05,0.7915741801261902
783,-3.0447864246368455,0,0,300,0.05,0.9123932123184204
784,-5.047684441408842,0,0,300,0.05,1.3892403841018677
785,-12.403995512327883,0,0,300,0.05,0.4173959195613861
786,-28.024162740707343,0,0,300,0.05,0.9020813703536987
787,-5.293334732851716,0,0,300,0.05,1.0120655298233032
788,-1.100461926460239,0,0,300,0.05,0.8802309632301331
789,-1.574259172281956,0,0,300,0.05,0.6525277495384216
790,-4.902544270357818,0,0,300,0.05,1.816670298576355
791,93.82910238305595,1,0,292,0.05,0.12084697186946869
792,-1.8852189882609542,0,0,300,0.05,0.8080076575279236
793,-4.349962682723998,0,0,300,0.05,1.0649813413619995
794,-4.255064736208638,0,0,300,0.05,1.49293053150177
795,-6.1103642090174715,0,0,300,0.05,1.920580267906189
796,-8.254096756777471,0,0,300,0.05,1.9924465417861938
797,-3.4249053104731537,0,0,300,0.05,1.0778508186340332
798,-3.2293149336192273,0,0,300,0.05,0.9800556302070618
799,-5.983155499300684,0,0,300,0.05,0.8569759130477905
800,-8.552811928591439,0,0,300,0.05,0.6118041276931763
801,-0.11289122819901261,0,0,300,0.05,0.44644561409950256
802,-1.9708245706558274,0,0,300,0.05,0.8754122853279114
803,-3.0135756921768184,0,0,300,0.05,0.7467878460884094
804,-2.4229030323028593,0,0,300,0.05,1.1014515161514282
805,-5.605717868804928,0,0,300,0.05,1.6928589344024658
806,-2.543304948806769,0,0,300,0.05,1.6316524744033813
807,-3.665808449587554,0,0,300,0.05,1.6983023881912231
808,-5.908124218783113,0,0,300,0.05,1.8194602727890015
809,-6.487875194549566,0,0,300,0.05,1.6339375972747803
810,-6.843279848894804,0,0,300,0.05,1.7870380878448486
811,-2.024432249865271,0,0,300,0.05,1.3476142883300781
812,-4.945452700457299,0,0,300,0.05,1.8381245136260986
813,-6.017830343246457,0,0,300,0.05,1.89891517162323
814,-6.498356552124029,0,0,300,0.05,1.6391782760620117
815,-5.5313413246485785,0,0,300,0.05,1.6310688257217407
816,-4.05485297282669,0,0,300,0.05,1.892824649810791
817,-8.989342699846944,0,0,300,0.05,1.3600695133209229
818,-4.4497108173370234,0,0,300,0.05,1.614855408668518
819,-8.712897072634423,0,0,300,0.05,1.7218466997146606
820,-115.61004863739012,0,1,146,0.05,2.6250243186950684
821,-5.566175528368674,0,0,300,0.05,1.618485927581787
822,-4.664924631914808,0,0,300,0.05,1.6978604793548584
823,-3.3759998989105235,0,0,300,0.05,1.5779999494552612
824,-4.7224190338465775,0,0,300,0.05,1.7266076803207397
825,-5.984851847490987,0,0,300,0.05,1.8578240871429443
826,-1.1431775999069245,0,0,300,0.05,0.9615887999534607
827,-3.1441283329341054,0,0,300,0.05,0.937462329864502
828,-1.7166564655303995,0,0,300,0.05,0.5983282327651978
829,-2.563413568339083,0,0,300,0.05,0.6171049475669861
830,-5.16593731006117,0,0,300,0.05,1.8883668184280396
831,-14.716598997912172,0,0,300,0.05,2.2236976623535156
832,-3.675938855013575,0,0,300,0.05,0.7033675909042358
833,-3.8498373134943966,0,0,300,0.05,1.7903168201446533
834,-3.1351275157928282,0,0,300,0.05,1.9575637578964233
835,-9.513859444460602,0,0,300,0.05,0.4123278856277466
836,-4.785991798243258,0,0,300,0.05,0.7583940625190735
837,98.2332979718831,1,0,263,0.05,0.1437491774559021
