episode,reward,success,collision,steps,epsilon,final_distance
761,5.194609854225236,0,0,300,0.021937519923982282,0.8257502913475037
762,-5.691898880800953,0,0,300,0.021827832324362372,0.8431738018989563
763,11.775631296638585,0,0,300,0.02171869316274056,0.7154949307441711
764,10.81833263317606,0,0,300,0.021610099696926857,0.7831159234046936
765,9.40119023243449,0,0,300,0.021502049198442223,0.8224015235900879
766,2.128643169403049,0,0,300,0.021394538952450012,0.877839207649231
767,11.490257027153142,0,0,300,0.02128756625768776,0.7593384981155396
768,7.016105651855431,0,0,300,0.021181128426399323,0.6209735870361328
769,10.454018839993687,0,0,300,0.021075222784267326,0.6991943717002869
770,8.474216988090586,0,0,300,0.020969846670345987,0.8383485078811646
771,6.602969326200611,0,0,300,0.020864997436994256,0.9883732795715332
772,4.594878129163035,0,0,300,0.020760672449809284,0.893979549407959
773,8.692531473640523,0,0,300,0.020656869087560238,0.8037698864936829
774,-61.51259913524123,0,0,300,0.020553584742122436,0.7133488655090332
775,11.693522071042324,0,0,300,0.020450816818411825,0.8493185639381409
776,5.96621973276529,0,0,300,0.020348562734319765,0.8453478217124939
777,8.555691565671188,0,0,300,0.020246819920648168,0.8812761902809143
778,-1.0028008564326507,0,0,300,0.020145585821044927,0.7708992958068848
779,7.324409646191811,0,0,300,0.020044857891939702,0.8340966701507568
780,3.413381277714837,0,0,300,0.02,0.6224510073661804
781,5.17875534931683,0,0,300,0.02,0.7830102443695068
782,11.271256293454401,0,0,300,0.02,0.8273850083351135
783,8.748692111172906,0,0,300,0.02,0.8930260539054871
784,8.045821907524195,0,0,300,0.02,0.8704472780227661
785,7.051680821576353,0,0,300,0.02,0.8647788763046265
786,13.275379021171675,0,0,300,0.02,0.7705579996109009
787,12.033693894543893,0,0,300,0.02,0.6417756080627441
788,4.529072484174011,0,0,300,0.02,1.0429309606552124
789,10.238132397328469,0,0,300,0.02,0.6612632274627686
790,10.918090519108977,0,0,300,0.02,0.408176451921463
791,12.240441381131248,0,0,300,0.02,0.4781859815120697
792,9.405904740491138,0,0,300,0.02,0.8262228965759277
793,10.490374161397064,0,0,300,0.02,0.7007027864456177
794,7.479034671783429,0,0,300,0.02,1.0077413320541382
795,9.299235991635557,0,0,300,0.02,0.6553900837898254
796,13.082067088284733,0,0,300,0.02,0.684682309627533
797,11.760910920300715,0,0,300,0.02,0.7274713516235352
798,-2.0651993473384356,0,0,300,0.02,0.7714989185333252
799,5.616414985656718,0,0,300,0.02,0.9608962535858154
800,11.730379335884189,0,0,300,0.02,0.6968079209327698
801,12.637342013516665,0,0,300,0.02,0.7233635783195496
802,9.057664282325844,0,0,300,0.02,0.8999866843223572
803,10.23214949846659,0,0,300,0.02,0.7338653802871704
804,10.385171584286917,0,0,300,0.02,0.7589061856269836
805,7.124412825111493,0,0,300,0.02,0.925799548625946
806,9.340283894546737,0,0,300,0.02,0.9337345361709595
807,8.444002695083581,0,0,300,0.02,0.9064993262290955
808,7.619507656097342,0,0,300,0.02,0.560123085975647
809,7.760054577985031,0,0,300,0.02,0.8051854372024536
810,13.338823813596031,0,0,300,0.02,0.6054931282997131
811,6.510164387230011,0,0,300,0.02,0.7868616580963135
812,9.594407538571593,0,0,300,0.02,0.6565971970558167
813,0.35265165964232664,0,0,300,0.02,0.48263341188430786
814,12.304232323173593,0,0,300,0.02,0.7333446741104126
815,8.563088228706464,0,0,300,0.02,0.6911306977272034
816,11.899851092496164,0,0,300,0.02,0.6502363085746765
817,7.200195471440418,0,0,300,0.02,0.8582474589347839
818,-2.6017062926253183,0,0,300,0.02,0.5248293280601501
819,6.776330279507894,0,0,300,0.02,0.7536165118217468
820,11.225159699116796,0,0,300,0.02,0.574506402015686
821,-9.858854758735546,0,0,294,0.02,0.9116164445877075
822,5.117600049176449,0,0,300,0.02,0.740799069404602
823,-10.04052728414143,0,0,297,0.02,0.9695345759391785
824,8.17424601475261,0,0,300,0.02,0.9391375780105591
825,4.044421373997804,0,0,300,0.02,0.5271909832954407
826,11.25847458759807,0,0,300,0.02,0.7455804347991943
827,9.511528538861482,0,0,300,0.02,0.6948169469833374
828,12.189548017982585,0,0,300,0.02,0.6470157504081726
829,10.511821955838428,0,0,300,0.02,0.9247435927391052
830,8.027151767415413,0,0,300,0.02,0.9203138947486877
831,-153.47220074018372,0,1,265,0.02,1.7063465118408203
832,3.586029214858983,0,0,300,0.02,0.6459926962852478
833,8.902253207364318,0,0,300,0.02,0.8496357798576355
834,-24.80600242694354,0,0,300,0.02,0.6866996884346008
835,9.636163546238983,0,0,300,0.02,0.5392554402351379
836,11.412404546737616,0,0,300,0.02,0.6493988633155823
837,10.432173979286269,0,0,300,0.02,0.5263592600822449
838,11.570706160072454,0,0,300,0.02,0.6217262148857117
839,12.253630854283436,0,0,300,0.02,0.6723886132240295
840,7.087285864357093,0,0,300,0.02,0.7000812888145447
841,7.470210494199021,0,0,300,0.02,0.7401464581489563
842,5.2875168291674655,0,0,300,0.02,0.9814171195030212
843,9.71046263615153,0,0,300,0.02,0.6500834226608276
844,8.325228907261934,0,0,300,0.02,0.6544890999794006
845,7.64126463175211,0,0,300,0.02,0.7090865969657898
846,8.92385419765971,0,0,300,0.02,0.664235532283783
847,10.588833319340793,0,0,300,0.02,0.6535879969596863
848,10.20992456356549,0,0,300,0.02,0.5977179408073425
849,13.05642571130859,0,0,300,0.02,0.7016898989677429
850,10.950881235603418,0,0,300,0.02,0.6416824460029602
851,5.8258879653599065,0,0,300,0.02,0.7412270903587341
852,12.324819529060473,0,0,300,0.02,0.5406978726387024
853,9.266686277389448,0,0,300,0.02,0.5783284306526184
854,7.977419807914818,0,0,300,0.02,0.7500478029251099
855,11.814156474271043,0,0,300,0.02,0.6541599631309509
856,2.519548628334138,0,0,300,0.02,0.682015597820282
857,11.494081420102326,0,0,300,0.02,0.6666787266731262
858,8.221445089970658,0,0,300,0.02,0.6879350543022156
859,7.079779326115697,0,0,300,0.02,0.7058514952659607
860,9.67676758686563,0,0,300,0.02,0.5785071849822998
861,12.364595491890029,0,0,300,0.02,0.6857538819313049
862,10.80937559763056,0,0,300,0.02,0.6834524273872375
863,8.655920104184352,0,0,300,0.02,0.6662190556526184
864,6.371303452649348,0,0,300,0.02,0.689873218536377
865,9.359488019147173,0,0,300,0.02,0.5978270769119263
866,10.715456621650784,0,0,300,0.02,0.6755385994911194
867,11.143218605522286,0,0,300,0.02,0.6810981035232544
868,8.54140187263482,0,0,300,0.02,0.5546495318412781
869,8.530353242558819,0,0,300,0.02,0.6670135259628296
870,9.462354528907861,0,0,300,0.02,0.7938141226768494
871,-2.73401386340592,0,0,300,0.02,0.6637025475502014
872,5.858664610389819,0,0,300,0.02,0.692236602306366
873,9.685260991254049,0,0,300,0.02,0.6338838338851929
874,7.423903996144374,0,0,300,0.02,0.6498203277587891
875,6.829094269279563,0,0,300,0.02,0.6996291875839233
876,9.694751011525263,0,0,300,0.02,0.6271085739135742
877,11.46878529787456,0,0,300,0.02,0.6422064304351807
878,13.827855911254847,0,0,300,0.02,0.5655360221862793
879,9.369551439285226,0,0,300,0.02,0.6001121401786804
880,7.77341213465128,0,0,300,0.02,0.7260497212409973
881,13.120719470181713,0,0,300,0.02,0.6025192141532898
882,5.952236826423757,0,0,300,0.02,0.5638435482978821
883,11.350154091511808,0,0,300,0.02,0.6357578039169312
884,1.2326587573673777,0,0,300,0.02,0.6620343923568726
885,9.20180288235208,0,0,300,0.02,0.6747483611106873
886,10.532436504363988,0,0,300,0.02,0.8393908739089966
887,12.68721260309615,0,0,300,0.02,0.6825996041297913
888,11.225270308652174,0,0,300,0.02,0.576381504535675
889,11.702759962081851,0,0,300,0.02,0.6943100094795227
890,11.693864176277238,0,0,300,0.02,0.6009367108345032
891,2.4347658983813467,0,0,300,0.02,0.6546048521995544
892,11.089068202176323,0,0,300,0.02,0.6079320311546326
893,9.422853593030178,0,0,300,0.02,0.5494856834411621
894,10.458553164009183,0,0,300,0.02,0.7272644639015198
895,8.519441254142848,0,0,300,0.02,0.597042441368103
896,12.994946336746176,0,0,300,0.02,0.713763415813446
897,11.500835913815715,0,0,300,0.02,0.6899901032447815
898,11.387909564175818,0,0,300,0.02,0.6282216906547546
899,11.087325731907926,0,0,300,0.02,0.8239648938179016
900,8.991465872922149,0,0,300,0.02,0.6423326134681702
901,3.42049289384949,0,0,300,0.02,0.5756731033325195
902,9.321562035087656,0,0,300,0.02,0.609012246131897
903,-8.065640285011197,0,0,300,0.02,0.6283128261566162
904,10.897304737571796,0,0,300,0.02,0.6475765705108643
905,9.2505593649493,0,0,300,0.02,0.6881564855575562
906,12.3560416213658,0,0,300,0.02,0.6461886763572693
907,7.420654230117729,0,0,300,0.02,0.8148364424705505
908,14.113207177319728,0,0,300,0.02,0.5518972873687744
909,-7.969828961695556,0,0,300,0.02,0.6407535672187805
910,14.052170126442048,0,0,300,0.02,0.5163602232933044
911,10.511310910382528,0,0,300,0.02,0.7073713541030884
912,8.775998639264321,0,0,300,0.02,0.6286994218826294
913,10.256007444862467,0,0,300,0.02,0.6329008936882019
914,12.087365074157654,0,0,300,0.02,0.7706587314605713
915,11.059313869476266,0,0,300,0.02,0.6351715326309204
916,10.015301783088772,0,0,300,0.02,0.5855773091316223
917,-1.8718548774719523,0,0,300,0.02,0.755463719367981
918,14.086854771771678,0,0,300,0.02,0.7459853887557983
919,11.510420445599772,0,0,300,0.02,0.8400939702987671
920,9.495819149033077,0,0,300,0.02,0.9161562323570251
921,11.253736286163301,0,0,300,0.02,0.7565659284591675
922,9.45695917368328,0,0,300,0.02,0.6226629614830017
923,7.9473598758365895,0,0,300,0.02,0.718359112739563
924,10.469713156227225,0,0,300,0.02,0.5619744658470154
925,-4.552221861681713,0,0,300,0.02,1.0507545471191406
926,8.022086483632153,0,0,300,0.02,0.4502747058868408
927,2.6984020916647085,0,0,300,0.02,0.5600013136863708
928,10.379401940503328,0,0,300,0.02,0.595348596572876
929,12.322959574856982,0,0,300,0.02,0.8319591879844666
930,12.367899159589063,0,0,300,0.02,0.6507242918014526
931,8.645499991574509,0,0,300,0.02,0.6613240838050842
932,11.460650644302326,0,0,300,0.02,0.687337338924408
933,11.690110224881419,0,0,300,0.02,0.642671525478363
934,10.414769047894705,0,0,300,0.02,0.6740068197250366
935,2.5246766463902124,0,0,300,0.02,0.5765299201011658
936,-6.3214996536586066,0,0,300,0.02,0.5605739951133728
937,6.826840533414112,0,0,300,0.02,0.7009889483451843
938,11.193900711540332,0,0,300,0.02,0.8034275770187378
939,8.494897196296773,0,0,300,0.02,0.7131784558296204
940,13.410235976376782,0,0,300,0.02,0.7326400876045227
941,7.156320590972871,0,0,300,0.02,0.5909198522567749
942,7.864101084866754,0,0,300,0.02,0.8216738104820251
943,8.479369394783093,0,0,300,0.02,0.6970604062080383
944,9.827683829465125,0,0,300,0.02,0.640778124332428
945,11.053951501846267,0,0,300,0.02,0.48651212453842163
946,15.455040278434684,0,0,300,0.02,0.43373993039131165
947,13.036689684394924,0,0,300,0.02,0.6652303338050842
948,12.480122444633599,0,0,300,0.02,0.6668721437454224
949,3.3742050520526083,0,0,300,0.02,0.5072450637817383
950,14.028775967755577,0,0,300,0.02,0.5630050897598267
951,12.61834457317852,0,0,300,0.02,0.6006129384040833
952,7.464869215492337,0,0,300,0.02,0.7531854510307312
953,11.373689965405676,0,0,300,0.02,0.67427659034729
954,7.169529618420848,0,0,300,0.02,0.6903166770935059
955,8.667354080680939,0,0,300,0.02,0.6450642347335815
956,10.30222016573345,0,0,300,0.02,0.633847713470459
957,-2.948664053278538,0,0,300,0.02,0.6517678499221802
958,8.347750085988263,0,0,300,0.02,0.4782615602016449
959,11.350288645421102,0,0,300,0.02,0.5957241654396057
960,34.99709156752029,0,0,300,0.02,0.42262986302375793
961,37.93856981993117,0,0,300,0.02,0.37476029992103577
962,-9.890852442583798,0,0,300,0.02,0.5354121923446655
963,40.91521753231549,0,0,300,0.02,0.36639469861984253
964,10.699909171261995,0,0,300,0.02,0.6252217888832092
965,11.015440237526036,0,0,300,0.02,0.6305426955223083
966,9.578487738766887,0,0,300,0.02,0.6930771470069885
967,9.579283332028615,0,0,300,0.02,0.6903782486915588
968,3.7631043815612433,0,0,300,0.02,0.6067239046096802
969,4.607895929817299,0,0,300,0.02,0.5624287724494934
970,7.836297711529958,0,0,300,0.02,0.6536246538162231
971,5.091084202924001,0,0,300,0.02,0.5274280309677124
972,9.266012314954017,0,0,300,0.02,0.6511960029602051
973,4.031556186675977,0,0,300,0.02,0.5071109533309937
974,7.438187865414831,0,0,300,0.02,0.6456521153450012
975,9.892380125526513,0,0,300,0.02,0.6913077235221863
976,14.055386256375591,0,0,300,0.02,0.5963525176048279
977,11.41093787113692,0,0,300,0.02,0.5424646139144897
978,12.416264469627496,0,0,300,0.02,0.6978366374969482
979,3.306790761151566,0,0,300,0.02,0.6535013914108276
980,11.879535941281544,0,0,300,0.02,0.5353150963783264
981,5.666562403836496,0,0,300,0.02,0.6035584807395935
982,6.125761775174375,0,0,300,0.02,0.5987586379051208
983,13.137648667493128,0,0,300,0.02,0.6732869148254395
984,10.989090394177644,0,0,300,0.02,0.5504264831542969
985,11.083600838188236,0,0,300,0.02,0.6310025453567505
986,5.54648128509519,0,0,300,0.02,0.7158796787261963
987,8.127983435788382,0,0,300,0.02,0.6807032227516174
988,10.123049964108723,0,0,300,0.02,0.5894365906715393
989,10.081543509160122,0,0,300,0.02,0.7379104495048523
990,8.869003533520917,0,0,300,0.02,0.7179481983184814
991,9.128357142605998,0,0,300,0.02,0.7081097960472107
992,10.101894053616753,0,0,300,0.02,0.7622255682945251
993,8.280348567166548,0,0,300,0.02,0.685111939907074
994,13.047810801663674,0,0,300,0.02,0.6132463812828064
995,8.31079120795191,0,0,300,0.02,0.726904034614563
996,9.750817146301221,0,0,300,0.02,0.6472957134246826
997,6.981796883740641,0,0,300,0.02,0.6647498607635498
998,10.841097325482622,0,0,300,0.02,0.654924750328064
999,-162.84116559108233,0,0,287,0.02,1.8204904794692993
1000,11.977844431404227,0,0,300,0.02,0.5624416470527649
1001,10.434471704963768,0,0,300,0.02,0.6107848286628723
1002,8.692871992591945,0,0,300,0.02,0.8186847567558289
1003,12.63450681606793,0,0,300,0.02,0.7440723776817322
1004,12.157196733955503,0,0,300,0.02,0.6476035714149475
1005,38.619697334770315,0,0,300,0.02,0.4144784212112427
1006,10.589955109753829,0,0,300,0.02,0.7927103042602539
1007,-6.660894010063035,0,0,300,0.02,0.7721262574195862
1008,11.926081237792904,0,0,300,0.02,0.5334796905517578
1009,8.127841223874313,0,0,300,0.02,0.7757387757301331
1010,10.126604460873851,0,0,300,0.02,0.6285479664802551
1011,9.96889753262067,0,0,300,0.02,0.6804746985435486
1012,8.89202994267009,0,0,300,0.02,0.822191596031189
1013,12.26919877291116,0,0,300,0.02,0.7196030616760254
1014,12.786255877021903,0,0,300,0.02,0.570338785648346
1015,4.971374359130842,0,0,300,0.02,0.9046564102172852
1016,13.87418533564007,0,0,300,0.02,0.7283564209938049
1017,-115.69502506256096,0,0,273,0.02,3.273756265640259
1018,12.031893389228909,0,0,300,0.02,0.7214294075965881
1019,4.770675932561038,0,0,300,0.02,0.8706273436546326
1020,8.804957125190816,0,0,300,0.02,0.5481634736061096
1021,9.269994041923606,0,0,300,0.02,0.7569042444229126
1022,10.165310537819046,0,0,300,0.02,0.6305751204490662
1023,2.1853257107773825,0,0,300,0.02,0.6705713272094727
1024,11.871533176902847,0,0,300,0.02,0.7315194606781006
1025,9.832309664883823,0,0,300,0.02,0.7121216654777527
1026,-3.8885662627180846,0,0,300,0.02,0.7890443205833435
1027,11.661331557431454,0,0,300,0.02,0.6823661923408508
1028,7.633104161420081,0,0,300,0.02,0.796923041343689
1029,9.352305647526801,0,0,300,0.02,0.7152199149131775
1030,5.992091312408422,0,0,300,0.02,0.8494771718978882
1031,10.880075408620241,0,0,300,0.02,0.7095829844474792
1032,10.410888766446329,0,0,300,0.02,0.7324768900871277
1033,9.146044959225874,0,0,300,0.02,0.8336878418922424
1034,8.081772139076344,0,0,300,0.02,0.8739597201347351
1035,11.167876509824033,0,0,300,0.02,0.7132299542427063
1036,11.596492947736007,0,0,300,0.02,0.7710758447647095
1037,8.801852778592329,0,0,300,0.02,0.8172358870506287
1038,11.89462627331281,0,0,300,0.02,0.6840425133705139
1039,9.574158505597318,0,0,300,0.02,0.6866594552993774
1040,9.669107913174855,0,0,300,0.02,0.7679221034049988
1041,10.758708554906265,0,0,300,0.02,0.8974246978759766
1042,8.04015125274654,0,0,300,0.02,0.8999621868133545
1043,10.2486815730717,0,0,300,0.02,0.6930286884307861
1044,8.30644704739115,0,0,300,0.02,0.6135873198509216
1045,9.69834831476602,0,0,300,0.02,0.6523156762123108
1046,13.336679934659248,0,0,300,0.02,0.663529098033905
1047,12.778901900449018,0,0,300,0.02,0.7629736065864563
1048,14.2139025108006,0,0,300,0.02,0.7042234539985657
1049,11.99416438341533,0,0,300,0.02,0.6733616590499878
1050,10.371794044975376,0,0,300,0.02,0.6164542436599731
1051,5.1837625877049,0,0,300,0.02,0.8992584347724915
1052,-0.6198085792872821,0,0,300,0.02,0.8651512265205383
1053,2.1715515255967244,0,0,300,0.02,0.6040148735046387
1054,-0.7402597236633597,0,0,300,0.02,1.2275649309158325
1055,5.644685130119305,0,0,300,0.02,0.45882871747016907
1056,9.627831296124679,0,0,300,0.02,0.6732412576675415
1057,7.3845022010802905,0,0,300,0.02,0.8488744497299194
1058,7.309546546139935,0,0,300,0.02,0.6903124451637268
1059,7.55713395992778,0,0,300,0.02,0.7459155917167664
1060,7.728469351926075,0,0,300,0.02,0.8105817437171936
1061,11.201776647567698,0,0,300,0.02,0.7370558381080627
1062,8.120137662887538,0,0,300,0.02,0.8999655842781067
1063,10.803626081947407,0,0,300,0.02,0.7484962344169617
1064,7.663931681309768,0,0,300,0.02,0.7823134064674377
1065,13.472965869107485,0,0,300,0.02,0.7944576144218445
1066,8.945828351178381,0,0,300,0.02,0.8637419939041138
1067,6.682021181587301,0,0,300,0.02,0.7213974595069885
1068,-26.758673854670274,0,0,300,0.02,0.48236754536628723
1069,10.794958781399957,0,0,300,0.02,0.8489593863487244
1070,10.275684489407764,0,0,300,0.02,0.6512779593467712
1071,10.685471811294502,0,0,300,0.02,0.7761320471763611
1072,13.134298934140439,0,0,300,0.02,0.7491243481636047
1073,6.315174245038257,0,0,300,0.02,0.768905520439148
1074,4.851441573300613,0,0,300,0.02,0.7723386883735657
1075,7.578570177558972,0,0,300,0.02,0.6872602105140686
1076,8.53703629414103,0,0,300,0.02,0.7684400081634521
1077,10.944855263237072,0,0,300,0.02,0.5331889390945435
1078,10.673341263928645,0,0,300,0.02,0.7018637657165527
1079,8.593400668301811,0,0,300,0.02,0.8368489146232605
1080,8.190890149274098,0,0,300,0.02,0.782476544380188
1081,10.150835026898609,0,0,300,0.02,0.7074903249740601
1082,11.5443920222905,0,0,300,0.02,0.7141010761260986
1083,7.368103865781058,0,0,300,0.02,0.8756731152534485
1084,-14.000400706133592,0,0,291,0.02,1.0802992582321167
1085,11.163336073552205,0,0,300,0.02,0.5224623084068298
1086,5.437401017346619,0,0,300,0.02,1.1283488273620605
1087,9.904833125272022,0,0,300,0.02,0.7839908003807068
1088,3.9532679645206974,0,0,300,0.02,0.8618820905685425
1089,5.161545209088557,0,0,300,0.02,1.1273127794265747
1090,9.918618542347998,0,0,300,0.02,0.9136416912078857
1091,9.935696411132737,0,0,300,0.02,0.5910758972167969
1092,11.574410428204752,0,0,300,0.02,0.726596474647522
1093,9.602611302533349,0,0,300,0.02,0.5970462560653687
1094,12.13590294123086,0,0,300,0.02,0.6754270195960999
1095,10.108767451443887,0,0,300,0.02,0.580507218837738
1096,11.617162411216842,0,0,300,0.02,0.4001121520996094
1097,-4.266280782218807,0,0,300,0.02,0.5384729504585266
1098,10.19285553217324,0,0,300,0.02,0.5036888718605042
1099,8.701814510826196,0,0,300,0.02,0.6064491271972656
1100,3.535523138046245,0,0,300,0.02,0.9186192154884338
1101,11.666993296150292,0,0,300,0.02,0.6926544308662415
1102,8.328166487220841,0,0,300,0.02,0.7373611330986023
1103,-3.380473067756549,0,0,300,0.02,1.2445210218429565
1104,13.110753595832929,0,0,300,0.02,0.6817143559455872
1105,-7.734249840578776,0,0,300,0.02,0.8662615418434143
1106,-23.011674674357305,0,0,300,0.02,0.6112149953842163
1107,9.660851933156081,0,0,300,0.02,0.9455833435058594
1108,4.82930408398177,0,0,300,0.02,0.9428730607032776
1109,13.745776404538384,0,0,300,0.02,0.8087549805641174
1110,9.35391959110759,0,0,300,0.02,0.744219183921814
1111,13.989426345029097,0,0,300,0.02,0.8053424954414368
1112,103.29156615019247,0,0,300,0.02,0.46901121735572815
1113,2.3575773803379425,0,0,300,0.02,0.9233047366142273
1114,8.911673576835744,0,0,300,0.02,0.9739843606948853
1115,9.282368811764927,0,0,300,0.02,0.7796068787574768
1116,9.22175669590497,0,0,300,0.02,0.8797599077224731
1117,5.391547075902075,0,0,300,0.02,0.5479095578193665
1118,5.9060920612003684,0,0,300,0.02,0.6811760663986206
1119,9.187869185605267,0,0,300,0.02,0.7307317852973938
1120,9.519946205619886,0,0,300,0.02,0.7169162034988403
1121,8.846054162183032,0,0,300,0.02,0.6836855411529541
1122,12.686315077939234,0,0,300,0.02,0.7686203122138977
1123,13.66261904636886,0,0,300,0.02,0.6270443201065063
1124,-19.383238446708564,0,0,300,0.02,0.6302123665809631
1125,11.715051519874672,0,0,300,0.02,0.7306398749351501
1126,10.630223085884214,0,0,300,0.02,0.7993469834327698
1127,12.882774651054524,0,0,300,0.02,0.6762090921401978
1128,11.869568693641739,0,0,300,0.02,0.5670105814933777
1129,10.097661917213548,0,0,300,0.02,0.6549872756004333
1130,11.672308676246743,0,0,300,0.02,0.5863255858421326
1131,8.840698632397874,0,0,300,0.02,0.7025244235992432
1132,9.3049329495469,0,0,300,0.02,0.6481695175170898
1133,9.67510353008769,0,0,300,0.02,0.7314231991767883
1134,13.660629376569068,0,0,300,0.02,0.6725417375564575
1135,1.7176687971697953,0,0,300,0.02,0.8813791275024414
1136,9.984321667347993,0,0,300,0.02,0.5147159099578857
1137,10.07204958200844,0,0,300,0.02,0.7288903594017029
1138,12.809554452100063,0,0,300,0.02,0.700310468673706
1139,18.351425359253028,0,0,300,0.02,0.4365464150905609
1140,56.96950155496996,0,0,300,0.02,0.40452736616134644
1141,8.5096553317692,0,0,300,0.02,0.5202852487564087
1142,9.155442759190626,0,0,300,0.02,0.7769356369972229
1143,12.24285954395792,0,0,300,0.02,0.6719841957092285
1144,2.88042476654047,0,0,300,0.02,0.5373938083648682
1145,10.855612623695459,0,0,300,0.02,0.63299959897995
1146,9.113240625862204,0,0,300,0.02,0.7035925984382629
1147,9.62183700800331,0,0,300,0.02,0.6289435029029846
1148,6.8027589821854715,0,0,300,0.02,0.5062130093574524
1149,8.07985997915657,0,0,300,0.02,0.4569377601146698
1150,1.8078414464035983,0,0,300,0.02,0.5299423933029175
1151,22.660570590500004,0,0,300,0.02,0.48926010727882385
1152,-61.85566619873033,0,0,300,0.02,1.5164165496826172
1153,12.27014455715677,0,0,300,0.02,0.7051629424095154
1154,10.738694326881506,0,0,300,0.02,0.7322291731834412
1155,4.0084827796604685,0,0,300,0.02,0.7680783867835999
1156,11.712028391365173,0,0,300,0.02,0.4863956570625305
1157,-44.81670490264895,0,0,297,0.02,1.1641762256622314
1158,5.35970040083321,0,0,300,0.02,0.49947765469551086
1159,11.709570705894564,0,0,300,0.02,0.5320100784301758
1160,12.277714102272132,0,0,300,0.02,0.7099742293357849
1161,-5.02809564351639,0,0,300,0.02,0.5339266657829285
1162,9.116773722175672,0,0,300,0.02,0.6327093243598938
1163,61.17530918836987,0,0,300,0.02,0.4330754578113556
1164,8.619584139981503,0,0,300,0.02,0.7953030467033386
1165,10.962273085121215,0,0,300,0.02,0.5063344836235046
1166,8.82315361261759,0,0,300,0.02,0.8311143517494202
1167,-0.07558806419374675,0,0,300,0.02,0.4988970160484314
1168,11.449815483093216,0,0,300,0.02,0.6300461292266846
1169,6.145632304349168,0,0,300,0.02,0.7212910056114197
1170,13.442003414634842,0,0,300,0.02,0.6264019012451172
1171,3.6869012856522456,0,0,300,0.02,0.5101774334907532
1172,10.476003859047031,0,0,300,0.02,0.5054017901420593
1173,2.2566299080887795,0,0,300,0.02,0.4952452778816223
1174,4.545853292945938,0,0,300,0.02,0.5354394316673279
1175,4.866591138043641,0,0,300,0.02,0.8235512971878052
1176,12.04061904827616,0,0,300,0.02,0.6525443196296692
1177,9.146435196403594,0,0,300,0.02,0.7652939558029175
1178,12.546399077573016,0,0,300,0.02,0.7885993123054504
1179,7.302021795903285,0,0,300,0.02,0.7427908778190613
1180,14.612648441795468,0,0,300,0.02,0.778740644454956
1181,8.929118487034861,0,0,300,0.02,0.7210167050361633
1182,-1.4050917561902105,0,0,300,0.02,0.5320692658424377
1183,8.337254294553057,0,0,300,0.02,0.9783855080604553
1184,12.18005433798231,0,0,300,0.02,0.4068891704082489
1185,10.380412335395759,0,0,300,0.02,0.49739691615104675
1186,6.401575243476953,0,0,300,0.02,0.5090089440345764
1187,12.247006170753567,0,0,300,0.02,0.5676512122154236
1188,11.817229576110783,0,0,300,0.02,0.56319260597229
1189,8.178125540410118,0,0,300,0.02,0.6137649416923523
1190,8.775634212493841,0,0,300,0.02,0.7235914468765259
1191,9.015566214719051,0,0,300,0.02,0.7713075280189514
1192,9.236392144360748,0,0,300,0.02,0.5961010456085205
1193,12.642850665250053,0,0,300,0.02,0.7194864153862
1194,8.31795015255472,0,0,300,0.02,0.8307115435600281
1195,9.802547134556987,0,0,300,0.02,0.4945622980594635
1196,-15.019518330093264,0,0,300,0.02,0.4917823374271393
1197,-143.13788429578676,0,1,284,0.02,1.3602674007415771
1198,9.413233931068516,0,0,300,0.02,0.8235942721366882
1199,10.173464481834479,0,0,300,0.02,0.6360366344451904
1200,12.562369527020698,0,0,300,0.02,0.5921066999435425
1201,12.273291424908875,0,0,300,0.02,0.5743762254714966
1202,10.145774452690194,0,0,300,0.02,0.7429591417312622
1203,9.591541652679384,0,0,300,0.02,0.5096145868301392
1204,7.913400175575348,0,0,300,0.02,0.5910527110099792
1205,11.213927275334438,0,0,300,0.02,0.7523145079612732
1206,9.227277096905917,0,0,300,0.02,0.580879807472229
1207,12.47654968896969,0,0,300,0.02,0.6391589045524597
1208,-2.865841510291917,0,0,300,0.02,0.5033631324768066
1209,-6.502687480445775,0,0,300,0.02,0.5000746250152588
1210,-18.664847030639674,0,0,300,0.02,0.5062117576599121
1211,11.100162476697204,0,0,300,0.02,0.5901584625244141
1212,8.454922482971288,0,0,300,0.02,0.4981721341609955
1213,9.173296326794837,0,0,300,0.02,0.609375
1214,-1.532797842025789,0,0,300,0.02,0.5006994605064392
1215,7.9273700833359655,0,0,300,0.02,0.5275602340698242
1216,10.066780960563744,0,0,300,0.02,0.7177075147628784
1217,11.253919277191107,0,0,300,0.02,0.4765201807022095
1218,10.134081038632601,0,0,300,0.02,0.7541788220405579
1219,8.814407022003248,0,0,300,0.02,0.4983009994029999
1220,12.702094824318054,0,0,300,0.02,0.4638790488243103
1221,11.567081568245014,0,0,300,0.02,0.5201323628425598
1222,11.658762209419328,0,0,300,0.02,0.5272122025489807
1223,9.623267986778338,0,0,300,0.02,0.5010857582092285
1224,10.426481912139977,0,0,300,0.02,0.4802822768688202
1225,12.389174153808687,0,0,300,0.02,0.4846092164516449
1226,15.345302460197578,0,0,300,0.02,0.5130771398544312
1227,7.476106231216505,0,0,300,0.02,0.43537619709968567
1228,12.200840825238425,0,0,300,0.02,0.4774888753890991
1229,12.51126345873271,0,0,300,0.02,0.5265868902206421
