episode,reward,success,collision,steps,epsilon,final_distance
1784,9.597158190403988,0,0,300,0.02,0.7790067791938782
1785,99.49191666841908,0,0,300,0.02,0.38642358779907227
1786,231.31594638586438,1,0,278,0.02,0.3454161584377289
1787,235.73390113750963,1,0,297,0.02,0.3442237973213196
1788,237.76260328054823,1,0,285,0.02,0.3462519347667694
1789,220.8260292458574,1,0,269,0.02,0.34789544343948364
1790,9.180451049804606,0,0,300,0.02,0.8023872375488281
1791,-217.72763810237382,0,1,275,0.02,1.8421086072921753
1792,45.527882335189865,0,0,300,0.02,0.4049321711063385
1793,245.351464599767,1,0,284,0.02,0.33983293175697327
1794,259.85431915045183,1,0,271,0.02,0.3383229672908783
1795,233.98232219458015,1,0,277,0.02,0.3488222062587738
1796,223.32034674406447,1,0,274,0.02,0.30931606888771057
1797,106.06927620649736,0,0,300,0.02,0.36208370327949524
1798,230.85363078991443,1,0,300,0.02,0.3492913842201233
1799,75.74250312567152,0,0,300,0.02,0.34127697348594666
1800,239.1846498910573,1,0,269,0.02,0.34403660893440247
1801,245.351464599767,1,0,284,0.02,0.33983293175697327
1802,234.5658779692689,1,0,269,0.02,0.34793326258659363
1803,96.8603683209459,0,0,300,0.02,0.3718106746673584
1804,231.76161744514968,1,0,298,0.02,0.34479472041130066
1805,99.32239151239793,0,0,300,0.02,0.3638048768043518
1806,197.0886560940782,1,0,283,0.02,0.33473873138427734
1807,23.592107624211554,0,0,300,0.02,0.40467217564582825
1808,250.7309380459825,1,0,296,0.02,0.3466682434082031
1809,221.03803492308055,1,0,267,0.02,0.34239402413368225
1810,239.60179029861953,1,0,291,0.02,0.3447515070438385
1811,218.0699997210542,1,0,272,0.02,0.33940282464027405
1812,177.11990768194596,1,0,274,0.02,0.33692583441734314
1813,58.01603252172864,0,0,300,0.02,0.36289462447166443
1814,244.0952494041112,1,0,284,0.02,0.34638673067092896
1815,97.5632059311907,0,0,300,0.02,0.42110127210617065
1816,253.1924648499529,1,0,286,0.02,0.3387865424156189
1817,39.03792335749066,0,0,300,0.02,0.37742191553115845
1818,241.22773904562393,1,0,247,0.02,0.3424679934978485
1819,53.49733280420693,0,0,300,0.02,0.3800695538520813
1820,97.39245748281878,0,0,300,0.02,0.37628838419914246
1821,25.29361398458874,0,0,285,0.02,0.4209992587566376
1822,93.55964649916092,0,0,300,0.02,0.3694911301136017
1823,255.43638921022813,1,0,298,0.02,0.33530545234680176
1824,65.12065748135115,0,0,300,0.02,0.3525347113609314
1825,53.98294116259015,0,0,300,0.02,0.3886674642562866
1826,195.40702639341745,1,0,261,0.02,0.33764615654945374
1827,239.01876606861623,1,0,292,0.02,0.34300756454467773
1828,233.76780704895523,1,0,274,0.02,0.34824731945991516
1829,-27.582105910774132,0,0,300,0.02,0.9549292325973511
1830,239.41117789507314,1,0,298,0.02,0.3466082811355591
1831,71.06950103521743,0,0,300,0.02,0.42452749609947205
1832,3.371923310760619,0,0,300,0.02,0.4714219272136688
1833,207.68162863493362,1,0,288,0.02,0.3489955961704254
1834,178.3817565465013,1,0,238,0.02,0.3489636182785034
1835,43.22166956821945,0,0,300,0.02,0.35228168964385986
1836,209.62847104469802,1,0,277,0.02,0.3480813205242157
1837,220.4956526891377,1,0,271,0.02,0.3462859094142914
1838,208.08504389683273,1,0,287,0.02,0.34893810749053955
1839,210.42557556072737,1,0,268,0.02,0.3463051915168762
1840,215.24261795918014,1,0,286,0.02,0.3420445919036865
1841,201.5011774531987,1,0,235,0.02,0.34740471839904785
1842,201.44258472839851,1,0,268,0.02,0.3495528995990753
1843,183.64768445730604,1,0,218,0.02,0.3449816405773163
1844,188.20504683256544,1,0,295,0.02,0.34564104676246643
1845,204.30340858379864,1,0,275,0.02,0.34934693574905396
1846,195.39125541607407,1,0,264,0.02,0.3473852276802063
1847,9.245849808850469,0,0,300,0.02,0.676236629486084
1848,46.13188650370039,0,0,300,0.02,0.35393112897872925
1849,-65.98530217250322,0,0,300,0.02,0.6915246248245239
1850,201.85944258133435,1,0,258,0.02,0.34283843636512756
1851,215.08074862877393,1,0,273,0.02,0.34001192450523376
1852,210.9883102218297,1,0,266,0.02,0.3456215262413025
1853,183.57268522182966,1,0,220,0.02,0.3495277762413025
1854,202.7176767245915,1,0,295,0.02,0.3407799005508423
1855,-142.66479010661578,0,0,300,0.02,1.8013966083526611
1856,216.65824726025124,1,0,246,0.02,0.3406372666358948
1857,200.76974348465473,1,0,269,0.02,0.34776321053504944
1858,207.50169324636852,1,0,282,0.02,0.3489794433116913
1859,204.4584414458314,1,0,245,0.02,0.34729239344596863
1860,204.13762871185804,1,0,269,0.02,0.34829190373420715
1861,204.3772444812443,1,0,293,0.02,0.3433879613876343
1862,44.941410686973676,0,0,300,0.02,0.3715500831604004
1863,21.981673619751106,0,0,300,0.02,0.3914843499660492
1864,204.42799300591017,1,0,273,0.02,0.34570083022117615
1865,205.64760258595015,1,0,295,0.02,0.34329843521118164
1866,204.1024762288716,1,0,279,0.02,0.3445800244808197
1867,201.30047660271194,1,0,273,0.02,0.3425799310207367
1868,197.46600161472819,1,0,270,0.02,0.3461986780166626
1869,206.44394215504192,1,0,294,0.02,0.3467135429382324
1870,211.4285843936589,1,0,273,0.02,0.3430529832839966
1871,210.32065673748517,1,0,269,0.02,0.3450348973274231
1872,182.53219555616772,1,0,283,0.02,0.3388538658618927
1873,188.76379240910074,1,0,273,0.02,0.34175097942352295
1874,195.19663983583848,1,0,292,0.02,0.34774279594421387
1875,204.42443756023908,1,0,277,0.02,0.33908969163894653
1876,6.257164907455374,0,0,300,0.02,0.7357087731361389
1877,225.92691940704844,1,0,271,0.02,0.34596922993659973
1878,-4.207701588473085,0,0,300,0.02,0.4496244788169861
1879,200.53796762386824,1,0,261,0.02,0.34820717573165894
1880,217.11271558205155,1,0,295,0.02,0.3395201861858368
1881,210.8205065147069,1,0,268,0.02,0.3400724530220032
1882,214.4316668073323,1,0,274,0.02,0.34728237986564636
1883,212.50803471008805,1,0,293,0.02,0.34069040417671204
1884,196.99636528730787,1,0,266,0.02,0.3453114330768585
1885,49.80192379713455,0,0,300,0.02,0.3489218056201935
1886,196.4405372993138,1,0,266,0.02,0.3475647568702698
1887,40.26932103872694,0,0,300,0.02,0.3645724952220917
1888,201.61302411476638,1,0,265,0.02,0.34444305300712585
1889,206.05071181217696,1,0,247,0.02,0.34502112865448
1890,205.38508512417343,1,0,295,0.02,0.343927800655365
1891,199.17902750412486,1,0,269,0.02,0.3454422056674957
1892,205.61581195274854,1,0,285,0.02,0.3462460935115814
1893,203.40346600452926,1,0,287,0.02,0.33933258056640625
1894,209.71634479919936,1,0,275,0.02,0.34111288189888
1895,207.0024249498036,1,0,291,0.02,0.339592844247818
1896,204.55848021427659,1,0,274,0.02,0.34557902812957764
1897,213.70725090265668,1,0,281,0.02,0.34759002923965454
1898,199.76834442535903,1,0,278,0.02,0.343112975358963
1899,50.242600467208945,0,0,300,0.02,0.35875263810157776
1900,196.83711670795938,1,0,284,0.02,0.3484199047088623
1901,43.72374031464125,0,0,300,0.02,0.34176400303840637
1902,19.48228357712297,0,0,300,0.02,0.404628187417984
1903,30.816766161122587,0,0,300,0.02,0.36100754141807556
1904,201.64947859207655,1,0,267,0.02,0.3453294336795807
1905,201.02118501902018,1,0,284,0.02,0.3391065001487732
1906,22.539105481305317,0,0,300,0.02,0.4429227113723755
1907,210.37219547510537,1,0,282,0.02,0.3488538861274719
1908,203.703931903043,1,0,272,0.02,0.34671610593795776
1909,206.20160125175977,1,0,265,0.02,0.3497987687587738
1910,31.826068948903316,0,0,300,0.02,0.34118184447288513
1911,36.0465167228368,0,0,300,0.02,0.37856990098953247
1912,50.7118841544774,0,0,300,0.02,0.3547280430793762
1913,207.06872695843242,1,0,287,0.02,0.3405173420906067
1914,211.82112500111128,1,0,282,0.02,0.34741783142089844
1915,41.04932869673167,0,0,300,0.02,0.3720705807209015
1916,193.99811267614757,1,0,266,0.02,0.3498745858669281
1917,204.94267124573258,1,0,271,0.02,0.3420312702655792
1918,182.2117000476506,1,0,222,0.02,0.3422740697860718
1919,206.72570126295483,1,0,264,0.02,0.33797743916511536
1920,207.57989461342356,1,0,238,0.02,0.3402254283428192
1921,214.8455844823506,1,0,289,0.02,0.3413029611110687
1922,218.2153204337742,1,0,244,0.02,0.34136897325515747
1923,202.344324220815,1,0,289,0.02,0.34661802649497986
1924,212.29355758587386,1,0,266,0.02,0.3468096852302551
1925,201.54330686966446,1,0,291,0.02,0.34187236428260803
1926,215.55058638493085,1,0,271,0.02,0.3400524854660034
1927,180.55053824345134,1,0,295,0.02,0.34506452083587646
1928,213.00862896839647,1,0,293,0.02,0.3405418395996094
1929,30.283871414665352,0,0,300,0.02,0.3734349012374878
1930,201.7276881686833,1,0,271,0.02,0.34077703952789307
1931,210.6367630044606,1,0,270,0.02,0.3460083305835724
1932,198.28321342865493,1,0,231,0.02,0.3468957245349884
1933,205.34714841763045,1,0,258,0.02,0.3484119772911072
1934,210.25640884319807,1,0,283,0.02,0.34859687089920044
1935,212.5090531150487,1,0,293,0.02,0.34043580293655396
1936,199.81661340633894,1,0,259,0.02,0.34854573011398315
1937,9.59390430212411,0,0,300,0.02,0.4634266793727875
1938,204.81587502399947,1,0,273,0.02,0.34873032569885254
1939,187.95523675838973,1,0,227,0.02,0.34388989210128784
1940,208.5383337060597,1,0,272,0.02,0.3456156551837921
1941,204.6826552907612,1,0,297,0.02,0.3470352590084076
1942,26.022266910080027,0,0,300,0.02,0.4188360273838043
1943,203.45369133869676,1,0,289,0.02,0.34677624702453613
1944,215.45836753607188,1,0,277,0.02,0.347310870885849
1945,214.93938130775953,1,0,275,0.02,0.34285375475883484
1946,214.29197148085032,1,0,274,0.02,0.3489098846912384
1947,212.73229144493607,1,0,294,0.02,0.3421262204647064
1948,209.00204732338455,1,0,275,0.02,0.34718725085258484
1949,-3.37132339557148,0,0,300,0.02,0.45302993059158325
1950,-27.87350763082108,0,0,280,0.02,0.6902796626091003
1951,183.46069856405654,1,0,282,0.02,0.3492281138896942
1952,207.572839167122,1,0,296,0.02,0.33869296312332153
1953,168.32717400312814,1,0,248,0.02,0.3451092541217804
1954,202.34736018896496,1,0,273,0.02,0.3400627076625824
1955,215.8137815705922,1,0,299,0.02,0.34425368905067444
1956,210.12362099567915,1,0,278,0.02,0.34429383277893066
1957,212.30026487747693,1,0,243,0.02,0.34013286232948303
1958,53.712890236381654,0,0,300,0.02,0.35118019580841064
1959,204.2617968646672,1,0,269,0.02,0.3472498655319214
1960,209.4936282674458,1,0,273,0.02,0.344292014837265
1961,209.70054933945207,1,0,284,0.02,0.3475617468357086
1962,200.25235203186537,1,0,248,0.02,0.3496110737323761
1963,203.75110552549756,1,0,281,0.02,0.3441263735294342
1964,207.76304185152452,1,0,291,0.02,0.3461422920227051
1965,213.3843081370976,1,0,286,0.02,0.3491220474243164
1966,208.87450340191393,1,0,293,0.02,0.34907323122024536
1967,189.3443137303975,1,0,294,0.02,0.34662064909935
1968,-4.005409400459168,0,0,300,0.02,0.6532551050186157
1969,185.0632179395344,1,0,238,0.02,0.34189459681510925
1970,15.316761820320234,0,0,300,0.02,0.387712299823761
1971,212.46772118965652,1,0,289,0.02,0.3407687842845917
1972,209.23676300446056,1,0,274,0.02,0.3460083305835724
1973,217.46208389202616,1,0,279,0.02,0.3396781086921692
1974,181.4790536109593,1,0,258,0.02,0.3454356789588928
1975,201.2261488286641,1,0,293,0.02,0.3436618745326996
1976,214.61058638493085,1,0,276,0.02,0.3400524854660034
1977,204.4325499097493,1,0,238,0.02,0.3470616042613983
1978,176.6958061957399,1,0,290,0.02,0.3454512059688568
1979,32.58919736147316,0,0,300,0.02,0.41210341453552246
1980,202.213481144109,1,0,275,0.02,0.339328795671463
1981,209.16413597027324,1,0,255,0.02,0.3416650891304016
1982,-38.22559639691913,0,0,300,0.02,0.820801854133606
1983,209.13058638493087,1,0,276,0.02,0.3400524854660034
1984,46.85897255341081,0,0,300,0.02,0.37795594334602356
1985,1.6608657781269527,0,0,300,0.02,0.42498263716697693
1986,42.83728649378212,0,0,300,0.02,0.36508113145828247
1987,45.45820544640094,0,0,300,0.02,0.3481477200984955
1988,208.42287426868944,1,0,288,0.02,0.3444805145263672
1989,181.3647370521214,1,0,250,0.02,0.3490148186683655
1990,216.92458636204267,1,0,244,0.02,0.3465524911880493
1991,212.29093733072673,1,0,246,0.02,0.34666842222213745
1992,207.73466394821668,1,0,292,0.02,0.3415330946445465
1993,214.99671305576825,1,0,289,0.02,0.34602081775665283
1994,222.3699159518864,1,0,250,0.02,0.3402200937271118
1995,171.71602432012952,1,0,296,0.02,0.3378966748714447
1996,189.63571557760633,1,0,275,0.02,0.34047386050224304
1997,193.13564181248208,1,0,274,0.02,0.33878862857818604
1998,215.19074862877392,1,0,277,0.02,0.34001192450523376
1999,206.49446045795943,1,0,268,0.02,0.3415839672088623
2000,200.77030457735452,1,0,248,0.02,0.34932661056518555
2001,55.17706458965809,0,0,300,0.02,0.3109329342842102
2002,214.87721918980148,1,0,275,0.02,0.33839428424835205
2003,195.4235235015538,1,0,262,0.02,0.3493182063102722
2004,215.522431628708,1,0,282,0.02,0.3487948477268219
2005,204.93933624664808,1,0,274,0.02,0.3428650200366974
2006,206.29692160845198,1,0,299,0.02,0.3376723527908325
2007,203.31257004658247,1,0,275,0.02,0.3445565700531006
2008,215.92329208136002,1,0,279,0.02,0.3485797345638275
2009,205.35080647388958,1,0,296,0.02,0.34749746322631836
2010,210.05676300446058,1,0,269,0.02,0.3460083305835724
2011,172.93406134525796,1,0,202,0.02,0.3416837453842163
2012,32.20316851377876,0,0,300,0.02,0.3936106264591217
2013,11.782324259285103,0,0,300,0.02,0.42132169008255005
2014,184.97707164684797,1,0,216,0.02,0.34843116998672485
2015,207.97910974264536,1,0,277,0.02,0.3496253192424774
2016,-4.082281434532035,0,0,281,0.02,0.4424731135368347
2017,180.2773645059254,1,0,286,0.02,0.33835795521736145
2018,210.38854384342696,1,0,266,0.02,0.33806312084198
2019,204.26676300446059,1,0,270,0.02,0.3460083305835724
2020,205.4250382653859,1,0,282,0.02,0.34143951535224915
2021,198.18136028528608,1,0,251,0.02,0.3465626835823059
2022,191.78223712206284,1,0,243,0.02,0.32884347438812256
2023,204.79754356781507,1,0,289,0.02,0.34081318974494934
2024,215.46603856960797,1,0,270,0.02,0.3461894392967224
2025,199.75795126358534,1,0,264,0.02,0.3407112658023834
2026,199.9434235946324,1,0,273,0.02,0.3468431830406189
2027,-34.262557017799274,0,0,280,0.02,0.7000420093536377
2028,211.8193634263661,1,0,265,0.02,0.342858225107193
2029,183.19616517941023,1,0,223,0.02,0.3486577868461609
2030,201.87238551060227,1,0,260,0.02,0.34460270404815674
2031,213.67660064140819,1,0,272,0.02,0.34604892134666443
2032,218.30356280565655,1,0,283,0.02,0.34851205348968506
2033,-55.785612917742505,0,0,300,0.02,1.7941023111343384
2034,202.35455152431987,1,0,280,0.02,0.3390612006187439
2035,196.6242375270512,1,0,281,0.02,0.3391396999359131
2036,220.67938178459667,1,0,284,0.02,0.3428536355495453
2037,206.36371380567945,1,0,273,0.02,0.338474303483963
2038,41.21794030905164,0,0,300,0.02,0.3524176776409149
2039,29.218422927060338,0,0,300,0.02,0.39059334993362427
2040,207.33262368122604,1,0,268,0.02,0.3420431613922119
2041,8.738248860035942,0,0,300,0.02,0.6287341117858887
2042,215.00691940704849,1,0,270,0.02,0.34596922993659973
2043,9.193469727043182,0,0,300,0.02,0.6360353231430054
2044,210.19434974113966,1,0,278,0.02,0.3491116464138031
2045,188.58901451984906,1,0,222,0.02,0.3479454517364502
2046,207.63974561134842,1,0,256,0.02,0.34276267886161804
2047,205.77716782967116,1,0,292,0.02,0.34340712428092957
2048,203.41251854816937,1,0,284,0.02,0.34456944465637207
2049,207.19668171326185,1,0,286,0.02,0.348528653383255
2050,210.27649455467727,1,0,289,0.02,0.3485754430294037
2051,187.2838125745442,1,0,251,0.02,0.34674593806266785
2052,200.58395682732132,1,0,285,0.02,0.34920987486839294
2053,206.92139047066237,1,0,295,0.02,0.34485146403312683
2054,-15.556227233405997,0,0,300,0.02,0.45095956325531006
2055,37.96575396299751,0,0,300,0.02,0.4029642641544342
2056,210.66896849552657,1,0,273,0.02,0.34545695781707764
2057,205.5127363276521,1,0,277,0.02,0.34871867299079895
2058,204.75064611832167,1,0,268,0.02,0.3425375521183014
2059,212.520644082227,1,0,287,0.02,0.3400380611419678
2060,-115.57046595653026,0,0,300,0.02,1.8503155708312988
2061,210.6367630044606,1,0,270,0.02,0.3460083305835724
2062,209.429950312772,1,0,257,0.02,0.3477115035057068
2063,215.99478160778546,1,0,274,0.02,0.34150367975234985
2064,206.85345194736982,1,0,279,0.02,0.3418360948562622
2065,194.87048196077743,1,0,265,0.02,0.34928226470947266
2066,193.51263812462355,1,0,227,0.02,0.3470395505428314
2067,211.1367630044606,1,0,268,0.02,0.3460083305835724
2068,169.626737255254,1,0,254,0.02,0.34601476788520813
2069,209.46361931085977,1,0,272,0.02,0.3484979271888733
2070,208.68015151262676,1,0,288,0.02,0.34936487674713135
2071,27.233027684692473,0,0,300,0.02,0.41364583373069763
2072,209.54858987728622,1,0,277,0.02,0.34305161237716675
2073,207.82249671379589,1,0,281,0.02,0.3395749032497406
2074,204.31147535721328,1,0,290,0.02,0.347330242395401
2075,-0.22888119935591733,0,0,300,0.02,0.4491230547428131
2076,211.77202015320324,1,0,267,0.02,0.34969404339790344
2077,177.5832586185124,1,0,286,0.02,0.3493844270706177
2078,204.6408724967625,1,0,289,0.02,0.34248095750808716
2079,215.96104438702133,1,0,294,0.02,0.3399379849433899
2080,35.115001232628,0,0,300,0.02,0.36065244674682617
2081,171.46904072046675,1,0,242,0.02,0.3496425747871399
2082,203.38905061165357,1,0,235,0.02,0.3404364287853241
2083,210.6802702514317,1,0,270,0.02,0.3426315188407898
2084,30.92212863207257,0,0,300,0.02,0.38887059688568115
2085,201.35047602573897,1,0,266,0.02,0.34758007526397705
2086,20.858725962638808,0,0,300,0.02,0.36281850934028625
2087,-29.265164435709863,0,0,300,0.02,0.8545874357223511
2088,203.73065672794843,1,0,236,0.02,0.3425348997116089
2089,214.37551831165817,1,0,287,0.02,0.3388195037841797
2090,208.32201475063823,1,0,273,0.02,0.33969539403915405
2091,55.62907296101123,0,0,300,0.02,0.35543084144592285
2092,198.9612694827702,1,0,289,0.02,0.34738171100616455
2093,14.711366741661168,0,0,300,0.02,0.4140610694885254
2094,209.7930714964906,1,0,291,0.02,0.3361348807811737
2095,209.81882184267437,1,0,289,0.02,0.3471972942352295
2096,209.15676300446057,1,0,271,0.02,0.3460083305835724
2097,54.06558407545485,0,0,300,0.02,0.36800673604011536
2098,201.87194897572067,1,0,292,0.02,0.3472118377685547
2099,214.9861928073552,1,0,280,0.02,0.3411508798599243
2100,177.9443538943913,1,0,288,0.02,0.3441106081008911
2101,207.18888263941204,1,0,248,0.02,0.34718209505081177
2102,-70.48713095744586,0,0,300,0.02,2.0994818210601807
2103,204.10637340942884,1,0,298,0.02,0.34110572934150696
2104,200.05553655386365,1,0,284,0.02,0.348018616437912
2105,30.479009830955633,0,0,300,0.02,0.377150297164917
2106,207.35919606606032,1,0,278,0.02,0.3454000651836395
2107,201.13204267422225,1,0,239,0.02,0.34718841314315796
2108,181.87643617868815,1,0,275,0.02,0.335293710231781
2109,208.53211179653667,1,0,247,0.02,0.3421711325645447
2110,212.13580597321058,1,0,240,0.02,0.3412475883960724
2111,203.04744033257032,1,0,289,0.02,0.3408389985561371
2112,189.78804836512006,1,0,248,0.02,0.3348906636238098
2113,211.64755585590862,1,0,289,0.02,0.3433101177215576
2114,211.79592995087174,1,0,294,0.02,0.3412165939807892
2115,217.02758612553146,1,0,246,0.02,0.34080255031585693
2116,208.69052737951668,1,0,252,0.02,0.34927091002464294
2117,214.85356234470868,1,0,240,0.02,0.3443084955215454
2118,194.54969459930922,1,0,242,0.02,0.3452754318714142
2119,208.45184560219312,1,0,245,0.02,0.3422376811504364
2120,50.15100467602283,0,0,300,0.02,0.3674479126930237
2121,199.4647487155583,1,0,250,0.02,0.34401190280914307
2122,210.2822661630299,1,0,257,0.02,0.3396325409412384
2123,184.6355583945897,1,0,215,0.02,0.34630948305130005
2124,192.49322988907363,1,0,234,0.02,0.3493916094303131
2125,208.4869178573277,1,0,278,0.02,0.34596961736679077
2126,207.45570825020337,1,0,291,0.02,0.3487720191478729
2127,200.1169966546681,1,0,276,0.02,0.3459499180316925
2128,209.33676300446058,1,0,272,0.02,0.3460083305835724
2129,207.44761701027412,1,0,279,0.02,0.34329482913017273
2130,34.35405627966316,0,0,300,0.02,0.36588868498802185
2131,195.5813759462025,1,0,282,0.02,0.34985509514808655
2132,206.04506812334452,1,0,290,0.02,0.333135724067688
2133,-51.62536308288574,0,0,300,0.02,0.7263407707214355
2134,186.08418277502454,1,0,228,0.02,0.3383570611476898
2135,196.54843918720746,1,0,295,0.02,0.3405892848968506
2136,213.68986122846997,1,0,293,0.02,0.3469374477863312
2137,210.73173532406355,1,0,295,0.02,0.3397652506828308
2138,20.908971893791264,0,0,300,0.02,0.43215978145599365
2139,200.2891318027165,1,0,267,0.02,0.3429161310195923
2140,215.8545659581807,1,0,300,0.02,0.3415575921535492
2141,208.87154879967238,1,0,286,0.02,0.3498118817806244
2142,216.61051378647352,1,0,244,0.02,0.3400706350803375
2143,205.4613852349904,1,0,282,0.02,0.3473527729511261
2144,215.30462258259317,1,0,247,0.02,0.34154343605041504
2145,208.97249340454607,1,0,295,0.02,0.3470757305622101
2146,211.1542178956654,1,0,244,0.02,0.3491446077823639
2147,205.88760042429365,1,0,277,0.02,0.3475026488304138
2148,195.77260364771283,1,0,242,0.02,0.34875184297561646
2149,190.03151715517438,1,0,269,0.02,0.3440234661102295
2150,32.9820673012773,0,0,300,0.02,0.3738859295845032
2151,205.14086822430158,1,0,272,0.02,0.34748202562332153
2152,212.47240873734023,1,0,289,0.02,0.3395968973636627
2153,206.28400304556288,1,0,294,0.02,0.3484019935131073
2154,199.08638428608444,1,0,273,0.02,0.3486030101776123
2155,210.84012053410078,1,0,274,0.02,0.34516894817352295
2156,213.24257932583356,1,0,289,0.02,0.3395542502403259
2157,205.84564551750685,1,0,293,0.02,0.3412877023220062
2158,207.40296914339456,1,0,262,0.02,0.3486604690551758
2159,197.08957730690506,1,0,261,0.02,0.3478047549724579
2160,217.243662699857,1,0,270,0.02,0.33928340673446655
2161,40.44426364183821,0,0,300,0.02,0.3808368444442749
2162,207.85578987995646,1,0,277,0.02,0.3412516117095947
2163,208.21501799980663,1,0,276,0.02,0.34144458174705505
2164,211.28543203274273,1,0,272,0.02,0.346341073513031
2165,207.45438583294413,1,0,283,0.02,0.341602623462677
2166,20.557408721450873,0,0,300,0.02,0.3750505745410919
2167,207.39910543839002,1,0,289,0.02,0.33792272210121155
2168,205.22663807312514,1,0,273,0.02,0.3460395634174347
2169,10.5842044568101,0,0,300,0.02,0.36585164070129395
2170,37.98168791532913,0,0,300,0.02,0.38898077607154846
2171,207.80776544491314,1,0,272,0.02,0.34825772047042847
2172,210.23676300446058,1,0,270,0.02,0.3460083305835724
2173,196.97166595379377,1,0,264,0.02,0.34228259325027466
2174,206.56823392788434,1,0,264,0.02,0.3456405997276306
2175,199.6329410910646,1,0,291,0.02,0.33866748213768005
2176,208.11390040636456,1,0,288,0.02,0.3484276533126831
2177,213.59076615253952,1,0,277,0.02,0.3400075435638428
2178,212.41292622486617,1,0,299,0.02,0.33946752548217773
2179,205.8001631856004,1,0,278,0.02,0.34686195850372314
2180,24.04783588171395,0,0,300,0.02,0.41494378447532654
2181,180.5017487041142,1,0,290,0.02,0.347261905670166
2182,183.71072499037183,1,0,295,0.02,0.3392215073108673
2183,201.74684487263227,1,0,288,0.02,0.3384878635406494
2184,211.50183525005843,1,0,300,0.02,0.34724026918411255
2185,215.15101673365032,1,0,288,0.02,0.34914857149124146
2186,208.2174086228993,1,0,289,0.02,0.3408469259738922
2187,209.67416436115764,1,0,255,0.02,0.34665799140930176
2188,177.87333153009808,1,0,264,0.02,0.346069872379303
2189,208.28667764107252,1,0,275,0.02,0.34352967143058777
2190,197.14384338617717,1,0,279,0.02,0.3384419083595276
2191,198.00744810978438,1,0,230,0.02,0.3483370542526245
2192,205.06394464890028,1,0,276,0.02,0.34421291947364807
2193,213.9936898986485,1,0,291,0.02,0.3442766070365906
2194,193.83950836897293,1,0,288,0.02,0.34702566266059875
2195,206.76328814745344,1,0,263,0.02,0.3485807180404663
2196,201.0042563907292,1,0,294,0.02,0.34663498401641846
2197,207.53238336483506,1,0,296,0.02,0.3446032404899597
2198,179.75383296886943,1,0,259,0.02,0.34924083948135376
2199,207.63074137608075,1,0,284,0.02,0.34501373767852783
2200,201.26371994892622,1,0,259,0.02,0.3467690944671631
2201,184.5647355771104,1,0,273,0.02,0.3457188606262207
2202,201.3135422078755,1,0,262,0.02,0.34681352972984314
2203,185.55796628714003,1,0,232,0.02,0.3499111831188202
2204,179.94346884012614,1,0,262,0.02,0.34103554487228394
2205,173.51802921057134,1,0,272,0.02,0.34489545226097107
2206,206.24433231750987,1,0,287,0.02,0.3441160023212433
2207,190.10212990681197,1,0,266,0.02,0.33966660499572754
2208,210.4390879432347,1,0,273,0.02,0.34542709589004517
2209,202.23136649370585,1,0,244,0.02,0.34906113147735596
2210,199.4797687474873,1,0,284,0.02,0.34525689482688904
2211,-2.832741916175745,0,0,300,0.02,0.4175882339477539
2212,-107.90564490397908,0,0,300,0.02,1.8466103076934814
2213,52.25873258987931,0,0,300,0.02,0.3480159342288971
2214,197.58498378038797,1,0,239,0.02,0.34815680980682373
2215,210.6924645272877,1,0,299,0.02,0.3395829498767853
2216,202.3626984254506,1,0,273,0.02,0.34202447533607483
2217,192.93547268311048,1,0,290,0.02,0.3463309109210968
2218,208.5997400085118,1,0,280,0.02,0.34276407957077026
2219,210.05676300446058,1,0,269,0.02,0.3460083305835724
2220,205.8155484366456,1,0,286,0.02,0.3380156457424164
2221,170.66957786798872,1,0,221,0.02,0.34700828790664673
2222,199.0985085956242,1,0,227,0.02,0.3480719327926636
2223,204.15924480677046,1,0,278,0.02,0.34959155321121216
2224,200.42222824812325,1,0,298,0.02,0.3463456928730011
2225,-12.402221801277062,0,0,300,0.02,0.6999582052230835
2226,202.22044917822274,1,0,267,0.02,0.3492904603481293
2227,214.11823225895432,1,0,278,0.02,0.34564101696014404
2228,209.88943461338545,1,0,237,0.02,0.34784042835235596
2229,185.36194955269363,1,0,270,0.02,0.34221169352531433
2230,188.70973668972516,1,0,276,0.02,0.34776490926742554
2231,26.66791759411359,0,0,300,0.02,0.3582196831703186
2232,203.38092840591932,1,0,237,0.02,0.34246698021888733
2233,209.21527969280746,1,0,253,0.02,0.3488791584968567
2234,201.31102090279123,1,0,289,0.02,0.33994385600090027
2235,26.158859233060095,0,0,300,0.02,0.3904842734336853
2236,215.80261795918014,1,0,284,0.02,0.3420445919036865
2237,204.12140960932172,1,0,293,0.02,0.3390503525733948
2238,205.44591826836137,1,0,269,0.02,0.3412195146083832
2239,207.87801673809554,1,0,298,0.02,0.3481948971748352
2240,192.27542560497784,1,0,273,0.02,0.34884268045425415
2241,56.5502812314073,0,0,300,0.02,0.35433244705200195
2242,50.318545992378326,0,0,300,0.02,0.3472662568092346
2243,208.32790954987075,1,0,287,0.02,0.3432216942310333
2244,208.2120576659825,1,0,284,0.02,0.3396846652030945
2245,-13.59486203908531,0,0,300,0.02,0.5156182646751404
2246,200.40161578575638,1,0,258,0.02,0.3472951352596283
2247,190.9349856034901,1,0,296,0.02,0.34895268082618713
2248,212.14876155773663,1,0,250,0.02,0.3480086922645569
2249,22.262135833897883,0,0,300,0.02,0.3621651232242584
